smiles	MW	LogP	TPSA	HBA	HBD	RotB
Cc1nncn1C(CCC(=O)NCCN)Cc1ccc(Br)cc1C#N	404.096	1.860	109.620	6.000	2.000	8.000
COC(C)C(=O)N(CCc1ccccc1)S(=O)(=O)Cc1cccnc1	362.130	2.018	76.570	5.000	0.000	8.000
N=C(Cl)N=C(N)NC1(c2ccccc2)N=CNc2cccc3cc1ccc23	376.120	3.573	98.650	3.000	4.000	2.000
CC1=CC(C(=O)CSc2ncc(C(C)(C)C)cc2-c2ccc(F)cc2C=N)COC=C1O	454.173	5.836	83.270	6.000	2.000	6.000
CC1CC2C(CN1)CC(C)(C)C2OC(=O)CC(N)Cc1ccccc1	344.246	2.902	64.350	4.000	2.000	5.000
N#CCCC1c2cc(-c3ccc(Cl)cc3)ccc2C2=NN(CC3CCOC3=O)N=CN21	433.131	4.151	81.290	7.000	0.000	5.000
C=CC=C1C2=CC(OCC)(C2)C2C1CCCCN2C(=O)NCCCNC1c2ccccc2CCC1c1ccccc1	551.351	6.849	53.600	3.000	2.000	9.000
Cc1c(O)ccc2c1C(=O)C(=O)C(C1=CC=C(c3cccc(F)c3)C=CC1)=C2	372.116	4.958	54.370	3.000	1.000	2.000
Fc1ccc(-c2ccccc2-n2nccc2NC2=CCOC=C2)c2c1CCC2	373.159	5.007	39.080	4.000	1.000	4.000
CC1(O)C=C(c2ccccc2)C=CN(C(=O)CC#N)C1O	284.116	1.409	84.560	4.000	2.000	2.000
CC1=C(CNS(=O)(=O)Cc2ccccc2)CCN=C(O)C=C1C(C)C	362.166	3.365	78.760	3.000	2.000	6.000
C=Cc1cc(CNC(C)=O)ccc1C1C=C(C)C(OC)=C1C	297.173	3.930	38.330	2.000	1.000	5.000
CC(=O)NC1CC2CN(C(=O)Nc3cc4cc(c3)CCN(C(C)=O)C(C)CC4)CCN3C=C2C=CC13	491.290	2.909	84.990	4.000	2.000	2.000
OC1=C(OCc2cccc(C(F)(F)F)c2)C=CC2=CCOC2=C1	322.082	4.402	38.690	3.000	1.000	3.000
C=CC(C)(C)NCC(O)CC=Cc1cc2cc3c4cc(O)cc3cnc(O)ccc2n1-4	417.205	4.346	90.540	6.000	4.000	7.000
COc1c(C)cc2cc1N(C)c1ccc(C)cc1CC2	267.162	4.179	12.470	2.000	0.000	1.000
CCC(CC)C1=CN(c2ccccc2)C(C(=O)c2cccs2)C1C(=O)Nc1ccccc1Cl	478.148	7.048	49.410	4.000	1.000	8.000
Cc1ccccc1C=C1C=C(c2ncccc2Nc2ncncc2C)C1	340.169	5.103	50.700	4.000	1.000	4.000
CC(=O)NCCCCNC(=O)Nc1ccc(NC(=O)Nc2cccc(-c3ccncc3)c2)cc1	460.222	4.430	124.250	4.000	5.000	9.000
C=C(F)C=CC=COC[PH](=O)O	192.035	1.981	46.530	2.000	1.000	5.000
CCOC1=CC(C=C2C=C(N(C=O)Cc3ccccc3)CC2=O)=CC1=CC(CC)NC(=O)OC(C)(C)CO	520.257	4.491	105.170	6.000	2.000	12.000
CC1CCCN(C(C)c2ccc(Cl)cc2C(=CC=CC#N)N=N)C1	342.161	5.585	63.240	4.000	1.000	5.000
CC1=C(c2ccc(Br)cc2)C=CC=NC(=CNC(=O)CCCN(C)C)C1SC=O	475.093	4.455	61.770	5.000	1.000	8.000
Nc1cccc(-c2nn(C(=O)c3cccc(Cl)c3)c3ccccc23)n1	348.078	4.022	73.800	5.000	1.000	2.000
CCCC1c2c(ccc(F)c2C(F)(F)F)NC(=O)N(CCNC(=O)C2=CC(Cl)=C(C)C=NOC2)CC1C	544.186	5.783	83.030	4.000	2.000	6.000
C=c1[nH]ccc1=CC=NNC12Cc3cc(F)cc(F)c3N(C1)C2=O	328.114	0.401	60.490	3.000	2.000	3.000
CCC1CC(=O)N=C(NCCCNC2=CC(=O)NC(=O)C2C)CO1	336.180	-0.144	108.890	6.000	3.000	6.000
CCCNC(=CS(=O)(=O)c1cccc(Cl)c1)c1ccc(OC)cc1	365.085	4.121	55.400	4.000	1.000	7.000
N=C(N)Nc1ccc(CCN2CCCN(Cc3ccc(C(F)(F)F)cc3-c3ccc4c(c3)OCO4)CC2)cc1	539.251	5.157	86.840	5.000	3.000	7.000
CNC(=O)N(CC(=O)C=O)OC1=CC=C(F)C2(C=C1)CC=C(CCc1ccc(Cl)c(Cl)c1)CC2	506.118	5.671	75.710	4.000	1.000	8.000
Nc1nn(-c2cccnn2)cc1C=Cc1ccc(F)cc1CCCCCc1ccco1	417.196	5.103	82.760	6.000	1.000	9.000
CNC(=O)C1=C(Cl)C(NCc2nnns2)C=CC1=CCC=O	339.056	0.715	96.870	7.000	2.000	6.000
C=C1CCCC2C3=COC(c4cccc5c4N(CC(N)=O)C(=O)NC5C)=CC=C3C3=CC(C=C3C)OCC12	511.247	5.202	93.890	4.000	2.000	3.000
N#Cc1ccc(-c2ccc(F)cc2C(=O)Nc2ccc(Nc3ccccc3)nc2)cc1	408.139	5.755	77.810	4.000	2.000	5.000
CNCC(C=Cc1ccc(-c2cccc(C#N)c2)c(O)n1)c1cccnc1	356.164	3.737	81.830	5.000	2.000	6.000
CC=NC=C1Nc2c(C)nc(C)n2N=C1N=Cc1ccc(Cl)cc1	340.120	3.792	66.930	6.000	1.000	2.000
CC1=NN(C(=O)c2ccccc2C)CC1CC1C(C)CCCN1C(=O)Nc1ccccc1	432.253	5.166	65.010	3.000	1.000	4.000
CNC1SC=NS(=O)(=O)C(=O)Cc2ccccc2Cc2ccc(C(F)F)cc21	424.073	3.607	75.600	5.000	1.000	2.000
CSC(N)=Nc1ccc(Cl)cc1C1Nc2c1cnn2C(=O)Nc1cccnc1	413.083	3.836	110.220	7.000	3.000	3.000
O=Cc1c(C2C=CN(CCCc3ccco3)N=C2)ccnc1-c1cccc(F)c1	389.154	4.825	58.700	5.000	0.000	7.000
CSC(N)CN=C1C(N)=Nc2nc(Cc3cc4cc(F)ccc4o3)ccc21	383.122	2.997	102.790	7.000	2.000	5.000
CNC(Cc1cccnc1)=NCCCNc1ncc(N2CCNCC2)c(C(F)(F)F)n1	436.231	1.963	90.360	7.000	3.000	8.000
CCCCN(NNc1nc(C)ccc1OCc1ccc(Cl)cc1)C(=O)C=O	390.146	3.282	83.560	6.000	2.000	10.000
C=CC(=O)NC1=CC(NCC2C=CN(c3ccccn3)S2)=NC1=O	341.095	1.146	86.690	6.000	2.000	5.000
CN(C(=O)SC=CC(OCC1CCCCC1)C(=O)NO)c1ccc(-c2cccnc2)cc1	455.188	5.023	91.760	6.000	2.000	8.000
COCCCCN(CC(=O)O)c1ccc(C(F)(F)F)cc1NC(=O)NCC1CCN(c2ccc(C(F)(F)F)cc2C)C1	604.248	5.998	94.140	5.000	3.000	12.000
NN1CC(O)C(O)C(c2ccccc2Cl)c2cc(Sc3ccc(Cl)cc3)c([SH](=O)=O)cc21	510.024	3.662	103.860	7.000	4.000	4.000
COc1ccccc1CC1=C(C(=O)c2ccsc2)c2ccc(F)cc2C1	364.093	5.331	26.300	3.000	0.000	5.000
CC(C)C1CCC(NCc2ccc(C(=O)NCCC3CCN(c4ccncn4)CC3)cc2)CN1	464.326	3.379	82.180	6.000	3.000	9.000
Cc1cc(C)c(CC(N)C(=O)NCc2c(C(F)(F)F)nc(C)n2C2CC2)c(O)c1	410.193	3.054	93.170	5.000	3.000	6.000
Cc1c(F)cccc1NC(=O)NC1CCCc2cccc3c(nccc23)N1	364.170	4.578	66.050	3.000	3.000	2.000
O=C[N+]([O-])(CC1CCCCN1S)C1=CC=COCC=C1	296.119	2.141	52.600	5.000	1.000	4.000
CNCc1ccc(NC(=O)Nc2cccc(Cl)c2[NH])cc1OC	333.112	3.626	86.190	3.000	3.000	5.000
Cc1ccc(-c2ccccc2OC2OCC(=CC(c3ccc(C)c(O)c3)C(C)C)C=C2F)c(C=O)c1	486.221	7.443	55.760	4.000	1.000	7.000
C=CNC(=O)CC(=O)C=CCNC1COC=NC=N1	264.122	-0.236	92.150	6.000	2.000	7.000
C=Cc1c(C(=O)COC2=C(Cl)C=CC(O)c3ccccc3CCCNC(=O)C2)ccc(C)c1Cl	499.132	5.683	75.630	4.000	2.000	5.000
Cc1ccc2c(c1C)CCCN(CC1CCCN(CC(=O)C3CCNCC3)CC1)CCC2	439.356	4.155	35.580	4.000	1.000	5.000
C=C1C=C(c2cccc(CN3CCCCC3)c2)C=C1Cc1cocn1	332.189	4.783	29.270	3.000	0.000	5.000
Cc1cnccc1CCCNS(=O)(=O)c1ccccc1	290.109	2.301	59.060	3.000	1.000	6.000
CON=C1C=C(O)C=CC(Br)=C(O)C(S(C)(=O)=O)=C1	348.962	2.094	96.190	6.000	2.000	2.000
CCc1c(C(N)=O)c2cn(c1=O)-c1ccccc1CC=CC(=O)OC2	338.127	1.654	91.390	5.000	1.000	2.000
COC=CC(C)=C(C)C(C)(C)C=CC(=O)N1C(C(C)=O)CC1c1ccccc1	381.230	4.997	46.610	3.000	0.000	7.000
Cc1nc(C)n(-c2ccc(Cn3cccn3)cc2)n1	253.133	2.129	48.530	5.000	0.000	3.000
Cc1ccccc1S(=O)(=O)NC(=O)C=NC1=C(C=CS(=O)(=O)c2cccn2C)S1	451.033	2.113	114.670	8.000	1.000	7.000
CC(C)CON1c2ccccc2NC1c1ccc(CC(O)Cc2ccccc2)cc1	402.231	5.351	44.730	4.000	2.000	8.000
C=CC1C(N)C(C(=O)O)=NNC1S(=O)(=O)C1=CC=CNC(=O)C=C1	352.084	-1.016	150.950	7.000	4.000	4.000
C=NC1=C(C=CC#N)OCN2C3CCC2C(c2ccc(Cl)cn2)C1C3	354.125	3.651	61.510	5.000	0.000	3.000
O=[N+]([O-])c1ccc(NCc2ncnn2-c2ccc(Cl)cc2)cc1	329.068	3.441	85.880	6.000	1.000	5.000
COC1=CC=C(c2ccc(C(N)=O)c([N+](=O)[O-])c2C)CC=C1O	316.106	2.761	115.690	5.000	2.000	4.000
N=C1C=C(Br)C=CC1=NN=CC(=O)NC1=CC=COCC1	348.022	2.216	86.900	5.000	2.000	3.000
CCC(=O)NCC1(C)CCN(C(C)=O)C1	212.152	0.771	49.410	2.000	1.000	3.000
CNC1C2Cc3ccc(O)c(C)c3CC2(c2ccccc2Cl)N1c1ccco1	394.145	4.623	48.640	4.000	2.000	3.000
Cc1ncccc1NC(=Nc1ccccc1)C(=O)C(=O)NN=Cc1ccccc1	385.154	3.252	95.810	5.000	2.000	6.000
C=C1C(C=CC(N)=O)=CNc2ccccc21	212.095	2.051	55.120	2.000	2.000	2.000
NS(=O)(=O)C1=CCC(NCC2C=CNN=CC=C(F)C=C2)c2cc(F)ccc21	406.128	2.618	96.580	5.000	3.000	4.000
Cc1cc(C(C)(C)C)ccc1CNC(=O)c1ccc(-c2ccco2)cc1C	361.204	5.791	42.240	2.000	1.000	4.000
O=CC(=O)C1NCC(NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)C1N[SH]=O	382.058	-2.179	164.580	8.000	4.000	7.000
CCC(NC(=O)CCc1ccccc1)c1c[nH]c2ccccc12	306.173	4.368	44.890	1.000	2.000	6.000
CN1C2CCC1C1CCC3C(F)C4N5C(=O)c6ccccc6C5C(=O)N4C(CCNC(=O)C4CCOCC4)C(C1)N3CC2	593.338	2.711	85.430	6.000	1.000	4.000
O=CC1=CC(Cl)=CC(Cl)=CC(=O)NC1=CC1(O)CC=CC1=Cc1cccc(F)c1	431.049	4.285	66.400	3.000	2.000	3.000
COC(=O)CCCCC1c2ccccc2N(Cc2ccc(F)cc2-c2ccc(F)cc2)C(=O)CCCC2CCCCC21	573.305	8.972	46.610	3.000	0.000	8.000
CC1=CC=C(C2CC3=NC(CCN4CCOCC4)=CC3=CN2)OC(Cl)=C1	373.156	3.234	46.090	5.000	1.000	4.000
COCC(C)CN(C=CC=C(F)c1cc(Cl)ccc1C(F)F)c1ccccc1N	424.153	6.473	38.490	3.000	1.000	9.000
CC1CCC=CC1=CC=NC(=S)SNC(=O)[SH](C)C	316.074	3.873	41.460	3.000	2.000	1.000
CCOC1=CC=C(n2nc(C)c3c2CCC(=O)N3Cc2ccc(F)c(F)c2C)CC=C1	425.191	4.979	47.360	4.000	0.000	5.000
Oc1cc(CSc2cc(Cl)cnc2O)ccc1OCc1ccccc1	373.054	5.018	62.580	5.000	2.000	6.000
CC=C1N=CNC=CC(OC)=C(Cl)C=CN=C2C=CC3C(=NC(CCNC(=O)NC)CC13)C2	470.220	3.812	99.470	6.000	3.000	4.000
CC(=O)NC=CC1=COC(C(O)Cc2ccccc2C)CC2CCCNC(CC(N)C(=O)C=N)c3cc1ccc32	544.305	3.822	137.530	7.000	5.000	9.000
CCN(CCCCCCC(=O)Nc1cccc2ccccc12)CCCCc1ccc(Cl)cc1CC=O	506.270	7.468	49.410	3.000	1.000	16.000
C[SH]1C=CN=C1N=C(C=O)C=O	184.031	0.297	58.860	4.000	1.000	2.000
CCC1=C(Oc2ccccc2)C=CC2=CN=C(N)C(=O)C2=CC1	306.137	3.440	64.680	4.000	1.000	3.000
CCNC(=O)CC1(c2ccccc2)C(C(N)=O)C(=O)N1C(=O)CCc1ccc(Cl)cc1	441.146	2.165	109.570	4.000	2.000	8.000
CCC1C=CC(S(=O)(=O)c2cc(Cl)ccc2ON)OC1	317.049	2.305	78.620	5.000	1.000	4.000
COC(=O)CCCCC#CC1(C)C=CC=CC23CCC(CN4CCOCC4)NC12CC(C(F)(F)F)C3	508.291	4.637	50.800	5.000	1.000	6.000
CS(=O)C1CC(c2ccc(Cl)cc2)CCC(c2ccccc2)C1=O	360.095	4.708	34.140	2.000	0.000	3.000
O=C(c1ccc(NNC(=O)N2CC3CCC2C3)cc1)C(F)F	309.129	2.655	61.440	3.000	2.000	4.000
COC=C(C=CC(=O)C(=O)N1C=C(C(C)(C)C)CC1)CF	295.158	2.774	46.610	3.000	0.000	5.000
Cc1c(N(CCCN)c2ccc(NC(=O)CO)cc2)ccc2ncccc12	364.190	2.961	91.480	5.000	3.000	7.000
Cc1ccc(-n2ncc3cn(C4CCCCNCC4)cc2C2COCCN2C3=O)cc1	421.248	3.338	64.320	6.000	1.000	2.000
CCc1c(F)cccc1NC(=O)CCNc1ccc(F)cc1Cl	338.100	4.621	41.130	2.000	2.000	6.000
O=Cc1ccccc1C(=O)NCC=CC=CCCC1Cc2ccccc2CO1	375.183	4.263	55.400	3.000	1.000	8.000
C=C1OC2=CC=COC2([NH])CCCC2CN(C(=O)c3ccc(Cl)cn3)CC12	386.127	3.544	75.460	4.000	0.000	1.000
C=S1C(Nc2ccc(S(C)(=O)=O)cc2)=CN=C1NC1(C)C=CC=CC(=O)N2CC(C2)NC1	473.156	1.646	102.900	7.000	3.000	4.000
CCNN=C1C=C(NCc2ccc(Cl)cc2Cl)C=C1C(=N)c1ccc(NC2CCC(C(C)C)C2)cc1C(N)=O	566.233	6.276	115.390	6.000	5.000	11.000
O=C1C=C(c2cc(Oc3ccc(F)cc3)c(OC3CNC3)cn2)C(=O)CN(c2ccccc2)C1=O	473.139	2.932	97.830	7.000	1.000	6.000
O=CNCCCC(OC(=O)C=CCC(CO)c1ccc(O)c(F)c1)C(Br)=CO	459.069	2.786	116.090	6.000	4.000	12.000
COCCCOc1ccc(S(=O)(=O)N=NNCCc2ccccc2)o1	367.120	2.583	102.490	6.000	1.000	11.000
CC1CN(C(C)C)CCC1Nc1ccc(CCCc2cccc(F)c2)s1	374.219	5.593	15.270	3.000	1.000	7.000
CCC(C)(C)C(=O)CCC1(C)CCC(=O)CC1=COc1cc(C)ccc1NC	385.262	5.844	55.400	4.000	1.000	8.000
CN1CCN(NC(C=CC2=C3CCN(S(N)(=O)=O)CC23)=CN=C[NH])CC1	380.187	-0.717	118.070	6.000	2.000	6.000
CNC1C=C(NC=C2C(Nc3cc(OC)c(OC)cc3F)=NN=C2C(F)(F)F)NC1=O	442.138	1.618	108.370	8.000	4.000	6.000
CCCCCCCCN1C=C(C(=O)O)C=C(CCCNc2cnc3c(c2)OCC3)C=N1	426.263	4.765	87.050	6.000	2.000	13.000
COC=C1C(CCCC2=CC=C(C(=O)NN3C=C(C(N)=O)CC3CN)C2)=CC=C1Nc1ccco1	477.238	2.906	135.850	7.000	4.000	11.000
O=C(CC1C=C(c2nc3ccccc3[nH]2)CCN1)NCCc1ccccc1	360.195	3.057	69.810	3.000	3.000	6.000
Cc1cc(NC2C=COCC(c3c4cccc3-c3cn[nH]cccc(c3)O4)=C2)c2ncccc2n1	461.185	5.966	84.950	6.000	2.000	3.000
CC(NCC1=CC=C(c2ccc3cc2CN3C=O)OC(=O)N1)C(=O)c1cccs1	409.110	3.050	87.740	6.000	2.000	7.000
O=C(C=Cc1ccccc1)Nc1nc(O)cc(Cl)n1	275.046	2.487	75.110	4.000	2.000	3.000
O=C(Nc1ccccc1)OCC=C1CC(F)(F)C=CN=C2C=CN=CN12	358.124	3.928	66.290	5.000	1.000	3.000
COc1ccc(Cc2ccc(-c3ccccc3C)cc2)nc1	289.147	4.656	22.120	2.000	0.000	4.000
Cc1ccc(Nc2ccc(OC3CC3)o2)cc1Nc1ccc(Cl)c(Cl)c1	388.075	6.923	46.430	4.000	2.000	6.000
NCCNC=CC1(c2cccnc2)C=Cc2cc(O)ccc2C1=O	321.148	1.997	88.240	5.000	3.000	5.000
CON=CCC1(c2ccc3[nH]ncc3c2)C=CC2C(=CNC(=O)N1)N=C2Cc1ccc2cnncc2c1O	508.197	3.453	149.770	8.000	4.000	6.000
CN(C)C(=O)C=CC=C1C2=CN(C)C2=c2ccc([nH]c3c(N4CCOCC4)c4ccccc4n(C)c-3c2)=C1Cl	541.224	3.441	56.740	5.000	1.000	3.000
N=C1SC2=NC(C=CS(=O)(=O)C(F)(F)F)=CC=CC2=CC=C1O	362.001	3.379	90.580	6.000	2.000	2.000
Cc1c(OC2=CC=C(CC(C)(C)O)C2)cccc1[N+](=O)[O-]	289.131	3.657	72.600	4.000	1.000	5.000
O=CC1C=C2CC=CC(F)=CCC1CC(CCCNC(=O)c1cc(N3CCOCC3)nc(-c3ccccc3)n1)C2	544.285	5.461	84.420	6.000	1.000	8.000
CNC(=O)C1COC(C=CCl)=CC(C)C1	229.087	2.041	38.330	2.000	1.000	2.000
CCCN1C(=O)C=NOc2ccc(F)cc2CN=NC12C=C(C)C(n1cncn1)=CC2	423.182	3.574	97.330	8.000	0.000	3.000
CC1=CNCC(C=CC(=O)c2ccc3c(c2)NCC3)=N1	267.137	2.299	53.490	4.000	2.000	3.000
C=CC(=NNc1cn(C)nc1CC)C(=O)NCC1C=NN2N=CC=C(CC)C(O)C2=C1	424.234	1.551	119.500	9.000	3.000	8.000
C=CC1CN(CCCCCc2ccc(F)cc2)CCC1NCCC(=O)NCC(=CC=COC)OC	487.321	4.201	62.830	5.000	2.000	16.000
Cc1cc([N+](=O)[O-])ccc1C=NNC(=O)C1=NC(=CC(=O)O)C1S(=O)(=O)C=CCl	440.019	1.270	168.400	8.000	2.000	7.000
CS(=O)(=O)C1=CC=C2C=C(C=CNC(=O)CCCN3CCCC3)C(=C1)ONC(=O)CCCCNC2=O	518.220	1.519	133.910	7.000	3.000	7.000
N#CCC=CC(C=C(Nc1ccccc1)c1cccc(F)c1)N1CCOCC1=N	390.186	4.427	72.140	4.000	2.000	7.000
NC(=O)C1NCCC1COc1c2cccc1C(=O)C1=COC(c3ccccc3[N+](=O)[O-])=CC1=CC(=O)N2	502.149	2.453	162.890	8.000	3.000	6.000
CN1CCN=C(c2cc(Cl)ccc2C(=O)Nc2ccccc2)C1	327.114	3.327	44.700	3.000	1.000	3.000
C=C1CCNC(=O)C2=NNC(C)=C(Cl)C2N=CC1=CC=CNC(=O)OCC	391.141	2.118	104.180	6.000	3.000	3.000
O=C(Nc1cncc2ccccc12)C1=CC=CCOC2(c3ccccc3)C=CCOC12	410.163	4.537	60.450	4.000	1.000	3.000
NCCNCCc1ccccc1C(O)CC(O)C(O)CCc1ccco1	362.221	1.148	111.880	6.000	5.000	12.000
CCc1c([SH](=O)=O)cc(Cl)c(-c2cc(Cl)cc(Cl)c2)c1Br	425.865	5.609	34.140	2.000	1.000	3.000
NC(=O)c1cccc2c1ccn2Cc1ccc(C(=O)Nc2ccc(C(F)F)cc2F)s1	443.092	5.179	77.120	4.000	2.000	6.000
CS(=O)(=O)NC1=C2C=CCC(C3=CC(c4cccc(C#N)c4O)C=CC=C3)C2CCCC1	448.182	4.969	90.190	4.000	2.000	4.000
C=Nc1c(-c2ccccc2C(F)(F)F)cncc1C12C=CN=C(C)N(CC1)N2	385.151	4.451	52.880	5.000	1.000	3.000
CCC1C(c2ccc(F)cc2-n2cnc(C)c2)CCN1C1=Nc2c1ccc(Cl)c2F	426.142	5.772	33.420	4.000	0.000	3.000
C=NC(C=CC(=CN)CC(N)=O)S(=O)(=O)CCCN1CCCC1=C	354.173	0.702	118.850	6.000	2.000	10.000
COc1c(Cl)ncc2c1CCN(CC(O)CCN1CCc3ccc(O)cc3C1=O)CC2C	459.192	2.860	86.130	6.000	2.000	6.000
CCC12CN(c3nc4ccccc4s3)CCC1NC(=O)C1SC(Cl)=CC=C12	417.074	4.523	45.230	5.000	1.000	2.000
CNCc1ccc(F)cc1C(=O)NC1CCCNC(N)=NNC(N)=N1	350.198	-0.882	141.950	8.000	6.000	4.000
NCCCN1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NCc1cccc(F)c1	426.243	1.983	87.460	4.000	3.000	10.000
C=C1C=C(C)C=C(NC(=O)C2=NC=C[SH]2C)C(F)=C1N=Cc1cccc(O)c1	397.126	4.023	74.050	4.000	3.000	4.000
CCC=C1C=CC2N(CCCCCNC(=O)c3cc(Cl)ccc3C)CCN2C(C(=O)O)=C1	457.213	4.367	72.880	4.000	2.000	9.000
CNCCc1cc(-c2ccc(Cl)cc2C(=O)N2CCCC2)ccc1OC	372.160	4.014	41.570	3.000	1.000	6.000
COc1ccccc1-c1nnn2c3c(ccc12)=C(C)C=CC1C(C)=NN(CN=3)C1C	400.201	2.419	67.380	7.000	0.000	2.000
NC1(C=CC=CCC(=O)O)N=C(NC2CCN(S(N)(=O)=O)C2)C1=O	357.111	-1.923	168.180	7.000	4.000	6.000
COC=Cc1c(Br)cccc1Oc1cccc(C)c1	318.026	5.167	18.460	2.000	0.000	4.000
O=C1CN=CC=C(CC2C=CC(OC(F)(F)F)=CO2)COC=CS(=O)(=O)NC1	422.076	1.696	103.290	7.000	1.000	3.000
CCOc1ccc(-c2ccc(S(=O)(=O)NC3CCCCCC3)nc2)cc1	374.166	4.148	68.290	4.000	1.000	6.000
COc1ccccc1C=Cn1c(C)c2ccccc2c(O)c1=O	307.121	3.652	51.460	4.000	1.000	3.000
CN(C)CCCCCNc1ccccc1C1=CC=C(NC(=O)C2=Cc3cc(Cl)ccc3C2)OC=C1	489.218	6.008	53.600	4.000	2.000	10.000
CCCS(=O)(=O)N(C)C1(C)CCNCCCC23C=CC=C1C=C(C2)C3	364.218	3.393	49.410	3.000	1.000	4.000
NC1=CC(=O)N(c2ccc(Cl)cc2)C1C1Cc2ccccc2CC1c1ccc(C(F)(F)F)cc1	482.137	6.115	46.330	2.000	1.000	3.000
CN(CCNS(C)(=O)=O)C(=O)NCc1cc2c(F)ccc(F)c2[nH]1	360.107	1.137	94.300	3.000	3.000	6.000
CC(=O)NC=C1C=Cc2cc(-c3cccs3)ccc21	267.072	3.919	29.100	2.000	1.000	2.000
CC(=O)C1=CN(C2=CC=C3C(=CC=C2)CN3C)C=CC1	266.142	2.888	23.550	3.000	0.000	2.000
CC=C1NC(NCCCc2ccccc2)=Nc2cccc(c2)C(=O)C2=CC=C1CC(C)CC=C2	451.262	6.425	53.490	4.000	2.000	4.000
Cc1cc(Cl)ccc1C(=O)NC1=CC=CC(O)(c2ccccc2C=O)C1Cc1ccccc1C=O	485.139	5.204	83.470	4.000	2.000	7.000
CC1C(=O)C(=CN)CCNC1=NC1CCCCN1N	265.190	0.112	96.740	5.000	3.000	1.000
CSc1cccc(C2CC=Nc3cc(F)ccc3C(=O)OCCCCCC2)c1	399.167	6.545	38.660	4.000	0.000	2.000
NOCN(CCC1c2ccc(F)c(Cl)c2NC1C(N)=O)c1cccc2ccccc12	428.142	3.740	93.610	5.000	3.000	7.000
Cc1ccc(F)cc1C1C(=O)C2CNC=CC(=O)C=C1Oc1ccc([N+](=O)[O-])cc12	408.112	3.441	98.540	6.000	1.000	2.000
COC(=O)CN1CCC2C(Oc3cccc(C(N)=O)c3C)=CC=C2C1C	356.174	2.180	81.860	5.000	1.000	5.000
c1cnc2[nH]c(OC3CC4C56CCC(C5)C4(C3)NC6)cc2c1	295.168	2.862	49.940	3.000	2.000	2.000
CCCNC(=O)C1CCN(CCC2NN=C(c3cc(F)cc(F)c3)c3ccccc32)CC1	440.239	3.990	56.730	4.000	2.000	7.000
CCCC=C1CC=NC2=CC(Oc3ccc(-c4ccsc4)cc3OCC)=C2C(=O)N1c1ccc(C)cc1	510.198	7.844	51.130	5.000	0.000	8.000
O=CC1NCCC2=CC(c3cccs3)CCC21	247.103	2.729	29.100	3.000	1.000	2.000
NCC1C(CC(=O)NC2=CC(=CC[SH](=O)=O)C2C(F)(F)c2ccccc2)N2CCc3ccccc3CC12	527.205	2.763	92.500	5.000	3.000	8.000
CCOC(=O)NC1=CC(C(=O)Nc2ccc(Cl)cc2Cl)=C(NC(=O)c2ccc(F)cc2F)C(=O)C1	523.051	4.497	113.600	5.000	3.000	6.000
CCC(c1ccncc1)N(Nc1ccco1)c1ccncc1	294.148	4.054	54.190	5.000	1.000	6.000
Cc1ccccc1C=CNC(C=O)=CC=C([NH])n1cncn1	294.135	2.011	83.610	5.000	1.000	6.000
NN(C(=O)C=O)N1C=CCSC2=CC=C1OCS2	285.024	0.769	75.870	7.000	1.000	2.000
O=C(O)c1csc(N(Cc2ccccc2)C(=O)NCO)nc1=O	335.058	0.867	119.830	6.000	3.000	5.000
Nc1cccc2c1ncn2-c1occc1Cc1cc(F)cc(F)c1	325.103	4.070	56.980	4.000	1.000	3.000
CNCc1cc2cc(F)c1ccc1c(F)c(F)ccc1[nH]c2=O	318.098	3.380	44.890	2.000	2.000	2.000
Cc1ccccc1C=CCNC(C=Cn1cccc1)N=CC(Cl)=CO	355.145	4.605	49.550	4.000	2.000	8.000
CCc1c(NC(=O)NC2C=CCC=CC2)ccc(F)c1C	288.164	4.093	41.130	1.000	2.000	3.000
O=C(NN1CCOCC1)c1cccn(-c2ccccc2-c2cc3cc(F)ccc3[nH]2)c1=O	432.160	3.102	79.360	5.000	2.000	4.000
Cc1cc([N+](=O)[O-])c(C=NC(=O)Cc2cc(Cl)ccc2N)cn1	332.068	2.722	111.480	5.000	1.000	4.000
CCC1C2CC3CC(C2)N(CCC2=C(O)C(=COC)C2OCc2ccccc2)C1C3	409.262	5.217	41.930	4.000	1.000	8.000
CCC1CCCC2(C=c3ccncc3=C2C)C(=O)N1	256.158	1.111	41.990	2.000	1.000	1.000
CNC1CN(NC(=O)C(Nc2ccc3ccccc3c2C)c2ccc(C(=O)O)cc2)C1	418.200	2.934	93.700	5.000	4.000	7.000
CCC1CCC(=O)NCC(=O)N2Cc3cc(C(=O)O)ccc3N2CCC(CNC2=NC(C)=CC(=O)OC2)C1	525.259	2.230	140.640	8.000	3.000	4.000
CCN(Cc1cccs1)C(=O)NCC(=O)NC1=CC=CN(C(C)=O)C=C1	374.141	2.169	81.750	4.000	2.000	6.000
CCCCN1CCC2CCC3C(=CC(NC4CCOCC4)=C3c3ccc(C(=O)O)nc3)N21	438.263	3.658	77.930	6.000	2.000	7.000
CCC(=O)c1cncc(N2C=CC=CC(N)=NC(C(=O)NCCC(F)(F)F)NC2=O)c1	438.163	2.026	129.780	6.000	3.000	6.000
