smiles	MW	LogP	TPSA	HBA	HBD	RotB
N#Cc1ccccc1CNCCN1CC(F)(C2(CN)CC2)C(Br)C1c1ccccc1	470.148	3.915	65.080	4.000	2.000	8.000
COc1ccc2c(c1)C(N1CCCN1C(=O)CCN1CC(C(C)C)N(C(C)C)C1)=C2	412.284	3.354	39.260	5.000	0.000	7.000
N=c1[nH]c(=O)c2ccc1NCCN(c1ccc(Cl)c(Cl)c1)C(Br)=C2	425.965	3.787	71.980	4.000	3.000	1.000
CCS(=O)(=O)c1ccc(N(C)C2CC(N(C)Cc3cc(F)ccc3F)CN2C)cc1	437.195	3.357	43.860	5.000	0.000	7.000
CC(C)Oc1ccc2c(n1)CN(C1=CC=C(S(=O)(=O)C(F)(F)F)CC1)C(F)CC2	434.129	4.409	59.500	5.000	0.000	4.000
COc1ccc(CNc2ccc(C3=Nc4ccc(N5CCN(C)CC5)cc43)cc2)c(N)c1	427.237	4.124	66.120	6.000	2.000	6.000
CSC1=NC2(CC(C)NC(=O)CN3CCC(C)C3)C1CN2c1c(F)cccc1F	422.195	3.109	47.940	5.000	1.000	6.000
O=C1CCN2CCC(NCc3cc(Cl)ccc3Cl)c3[nH]cccc([nH]c32)C1	404.117	4.330	63.920	3.000	3.000	3.000
O=C1c2ccccc2[N+](=O)NC=C(CCN2CCC(c3ccccc3)C2)c2cncn21	414.192	3.721	70.240	5.000	1.000	4.000
Cc1c(N)nsc1C(=O)Cc1ccc(C(C)C)cc1I	400.011	4.187	55.980	4.000	1.000	4.000
CCCNC(=O)c1ccc(NS(=O)(=O)C2=CC=C3C(Br)CCNC32)cc1	439.057	2.517	87.300	4.000	3.000	6.000
CCC(C)Oc1cc(F)ccc1CN1CCN(C2CCN(C3CCCN3C)CC2=O)C1	432.290	2.773	39.260	6.000	0.000	7.000
CC(C)CC(F)c1ccc(F)c2c1C(C)(C)N(C1CCN(S(C)(=O)=O)CC1)C(F)C2	446.221	4.695	40.620	3.000	0.000	5.000
CC(C)N1CCC(N2CC(NC(=O)S(C)=Cc3ccccc3)CC2Br)CC1	453.145	4.113	35.580	3.000	1.000	4.000
CN(C)C(=O)CC(=O)NC1CCN(C(=S)Cc2c(F)cccc2Br)C1	429.052	2.127	52.650	3.000	1.000	5.000
CCC1=CC=C2C3=C(CNCc4ccc(N(C)C)cc4C(=O)N1CC3(C)C)CN2C	406.273	3.758	38.820	4.000	1.000	2.000
CNC(=O)c1ccc(Nc2ccc(N3CCN(C4CCC(C)(C)C4)CC3)cc2)cn1	407.269	3.886	60.500	5.000	2.000	5.000
N#Cc1cc(Nc2ccc3[nH]c(Nc4cccc(Br)c4)nc3c2)cc2c1=CC=2	427.043	4.259	76.530	4.000	3.000	4.000
CN1CCN(C2=CC=C(NC(=O)Cn3cc4cccc-4[nH]c3=O)C(C3CCCC3)C2)C1	421.248	2.580	73.370	5.000	2.000	5.000
CN1CCN(C(=O)c2cccc(CC3=NN(C)CC3c3ccc(F)c(Cl)c3)c2)NC1	429.173	2.957	51.180	5.000	1.000	4.000
CNC(=O)C(C)N1CCC(N2C(=O)C3(CCN(Cc4ccccc4)C3)C2=[SH]C)CC1	430.240	1.545	55.890	4.000	2.000	5.000
CN1CCC(C(=O)Nc2ccc(-n3ccc(-c4cnn(C)c4-c4ccccc4)c3)cc2)CC1	439.237	4.825	55.090	5.000	1.000	5.000
CNC1=CC=C2C=C(Br)C(S(=O)(=O)NCCc3ccc(F)cc3)=C21	410.010	2.877	58.200	3.000	2.000	6.000
CC(C)(CN1CN=C2NC3CCCCC(F)(F)CCN3C2C1)Nc1ccccc1F	423.261	3.887	42.900	5.000	2.000	4.000
C[SH](c1ccccc1Cl)C1CC(C)(C(=O)NCCN2CCC(C#N)CC2)S1	425.136	3.903	56.130	4.000	2.000	6.000
CC1=CC2=CCN(CCS(=O)(=O)N3CCC3)CC(Cl)(C3CCN(C)SC3)C2=C1	443.147	2.728	43.860	5.000	0.000	5.000
CC(c1ccc(F)cc1)N1CCN(CCNC(C)(C)CCN2CCN(C)CC2O)C1	421.322	1.786	45.220	6.000	2.000	9.000
CC(CCS(=O)(=O)c1ccccc1)N1CCC(C2C=CC=C(C(N)=O)C=C2)CC1	414.198	3.105	80.470	4.000	1.000	7.000
CC1=NC=C2CN(c3ccc(NCCCN4CCCC(F)(F)C4)cn3)CC=C1S2	419.196	4.368	43.760	6.000	1.000	6.000
COc1cc(F)ccc1CN1C=C(N2CCN(C(=O)C3CCC3)CC2)C(N2CCCC2)C1	442.274	2.900	39.260	5.000	0.000	6.000
CCc1ccccc1CN1CCC(=O)c2cc(Nc3cccc(N(C)C)c3)ncc2C1	414.242	5.042	48.470	5.000	1.000	6.000
CN1CCC(c2cn(C)c(-c3ccc[nH]3)c2Br)=NC(NCC(C)(C)C)C1	419.168	3.869	48.350	4.000	2.000	4.000
CN(C)S(=O)(=O)C1CCN(CC2CCC(CN3CCC(c4cccs4)C3)C2)C1	425.217	2.919	43.860	5.000	0.000	7.000
CC(=O)C1=CC=CC(C2CCNC3(CCNC(=S)c4c(F)cc(F)cc4N3)C(C)C2)C1	445.200	4.469	53.160	4.000	3.000	2.000
CC1=NN(C)C(Cl)=CC1=C(Nc1ccccc1)N1CCN(C2CCCCC2)CC1=O	427.214	4.189	51.180	5.000	1.000	4.000
Cc1cc2[nH]n(-c3ccc(Cl)cc3)c2c(=O)n1CCCN1CCN(C(C)(C)C)CC1	429.230	3.888	49.200	5.000	1.000	5.000
COc1ccc(CN2C=C(C)C3=C(C(=O)NCc4ccc(N)cc4)C2C3Br)cc1	453.105	3.756	67.590	4.000	2.000	6.000
Cc1cc(N2CCC(C)(C)CC2=O)cn1CC1=C(OCc2ccc(F)cc2)C(C)CN1	425.248	4.756	46.500	4.000	1.000	6.000
CN(CCc1ncc(C2=NC3CCC(O)CC3N2C)cc1F)c1ccc(F)c(Cl)c1	434.168	3.666	51.960	5.000	1.000	5.000
COc1cc(Br)cc(NC(=O)c2cccc(CN3CCN(C)CC3)c2)c1	417.105	3.457	44.810	4.000	1.000	5.000
Cc1ccccc1OC1=CC=C(N2CCN(C(=O)CCN(C)C)CC2)C(F)(F)C1	405.223	3.277	36.020	4.000	0.000	6.000
Cn1cc(C=CC(=O)CCC2=CC=C(N)C2)c2cc(Br)c(C(F)(F)F)cc21	438.055	5.495	48.020	3.000	1.000	5.000
O=C(NC1=C(NC(=O)c2ccc(Br)c(F)c2)N2CCCC1C2)c1ccccc1	443.064	3.643	61.440	3.000	2.000	4.000
COc1cccc(-c2ccc(NC3CCC(N(C)CC4=CC(F)CCC4)C3)nn2)c1	410.248	4.865	50.280	5.000	1.000	7.000
CC1=NN(C2CCC(C)NC2)C(c2ccc(N3CCN(C)CC3)c(Cl)c2)C1(C)C	417.266	3.991	34.110	5.000	1.000	3.000
Cc1ccc2c(c1CC=C1C(=O)NC(=O)N1C(F)c1ccc(F)c(F)c1F)N(C)C2	419.126	4.009	52.650	3.000	1.000	4.000
COC(=O)C1=CC=CC(c2cnc(NC3CCN(C(C)(C)C)CC3)c(F)c2)C1(F)F	423.213	4.284	54.460	5.000	1.000	4.000
CCC(=O)Nc1ccc(N2CCC(N3CCN(C(C)c4ccnc(C)c4)C3)C(C)C2)cc1	435.300	4.290	51.710	5.000	1.000	6.000
N#CC(Nc1c(F)cncc1Br)(c1cccc(Br)c1)N1CCCC1	451.965	4.630	51.950	4.000	1.000	4.000
COC1=C(F)C=CC(C(=O)Nc2ccnc(Nc3cc(F)ccc3F)c2)CC1C	403.151	5.082	63.250	4.000	2.000	5.000
CCNCCc1ccc(C(=O)CCN2C(=O)c3c(Br)cccc32)c(Cl)c1	434.040	4.488	49.410	3.000	1.000	8.000
CNc1ccccc1NC(=O)CC1=CC(F)=CC(C2=CN=C3CCN2CC3C)C(C)C1	422.248	5.131	56.730	4.000	2.000	5.000
CC1=NN(C)C(C2CCC(Nc3ccc(C4(CN)CCN(C)CC4)c(F)c3)C2)C1C	415.311	3.654	56.890	5.000	2.000	5.000
O=S(=O)(CCN1CCN2C=CC3=C(C=C2C=C(O)C3)CC1(F)F)c1ccccc1	420.132	3.614	60.850	5.000	1.000	4.000
CN(Cc1cncn1CC#Cc1ccc(N2CCNCC2)c(F)c1)C1CCCCC1=O	423.243	2.427	53.400	6.000	1.000	5.000
COc1ccc2c(c1)CCN(C(=O)CN1CC(C)C(c3ccc(F)cc3)NC1=O)CC2	425.211	3.164	61.880	3.000	1.000	4.000
OC1=NC(C2CCNCC2)C(N(Cc2cc(F)cc(F)c2)CN2CCCC2)C(F)C1	424.245	3.255	51.100	4.000	2.000	6.000
Nc1ccccc1C(=O)C1=CC=CC(N2CCCCN(CCc3cccc(F)c3)C2)C1	419.237	4.444	49.570	4.000	1.000	6.000
Cc1cncc(CN2CCNCC2)c1Cc1cn(C)c(-c2cccnc2)c1-c1ccccc1	437.258	4.454	45.980	5.000	1.000	6.000
CC(=O)N1CN2CCC(C)(CC2)CNCCC2c3ccc(Br)cc3C2C(C)=N1	446.168	3.907	47.940	4.000	1.000	0.000
COC1=CC(N2C(=O)C(=C(C)c3cccn3C(C)CN3CCCCC3)C=C2C)=C1C	407.257	4.872	37.710	4.000	0.000	6.000
CC1Cc2ccc(N(C)C)cc2CCN2NC(=O)C3CC(=CC=C3CN3CCC3)C2C1	420.289	3.171	38.820	4.000	1.000	3.000
Cc1nn(C)c(Br)c1C1CCN(C(C)CCNS(C)(C)C)CC1	404.161	3.648	33.090	4.000	1.000	6.000
O=C(NC1=CC=C(N2CCNCC2)N2CCN(Cc3ccc(F)c(F)c3)C(F)C12)C1CC1	447.225	1.917	50.850	5.000	2.000	5.000
CCSC1=CC(c2c(N)nc3c(C(F)(F)F)cccn23)=CC(C(F)(F)F)N1	408.084	4.447	55.350	5.000	2.000	3.000
NC1CCC(CN2CCC(N3CCN(C(=O)c4ccccc4OC(F)F)CC3)CC2)C1	436.265	2.638	62.040	5.000	1.000	6.000
Nc1nccnc1CNCC1CC(F)(F)CN1C(=O)c1c(F)cccc1F	383.137	1.977	84.140	5.000	2.000	5.000
COC1=CC(F)=CC2=CC(F)(F)C1C(C(F)(F)F)C(NC1CCN(C(C)C)CC1)=N2	437.190	4.572	36.860	4.000	1.000	3.000
CN1CCC(Nc2ccc(C[SH](C)(=O)c3ccc(N4CCC(F)C4)cc3)cc2F)CC1	449.231	4.086	35.580	4.000	2.000	6.000
CCN1C=Cc2cnc(C(=O)C3CCN(CC4CCCNCC4)CC3)cc2N1CC1CC1	437.315	3.804	51.710	6.000	1.000	7.000
CN1C=C(C2CCNCC2)C(Nc2ccc(NCCN3CCC(F)(F)C3)c(Cl)c2)N1	440.227	3.164	54.600	6.000	4.000	7.000
CNC(=O)C1=C(CN2CCN(C(C)Nc3c(F)ccc(F)c3F)CN2C)CC1C	411.225	2.366	50.850	5.000	2.000	6.000
N#CCC(Nc1ccccc1)N1CC(N2CC(F)(F)CC2c2ccc(Cl)cc2)C1=O	430.137	4.285	59.370	4.000	1.000	6.000
CC(Cc1ccc[nH]1)N1CCN(c2ccc(Nc3cc(C#N)ccc3Br)cc2)C1	449.122	5.103	58.090	4.000	2.000	6.000
Cc1ccc2c(c1Cl)CN1C(=NNCCC(=O)c3cc(C(F)(F)F)c(F)cc3F)C21	443.082	4.992	44.470	3.000	1.000	5.000
CNCc1cc(OC)cc2c1CCN1C(=O)CC(c3cc(F)c(F)c(F)c3)N1C(C)C2	433.198	3.510	44.810	4.000	1.000	4.000
CN1C=CC(CN2CCC(Nc3ccc(C4(CN5CCCC5)CC4)cc3)CC2)C=N1	407.305	3.751	34.110	5.000	1.000	7.000
NC1=CC=CC(C2=CN(C3CC3)C(N3CCCN(CC4CCNCC4)CC3)C(=O)C2)C=C1	437.315	2.226	64.840	6.000	2.000	5.000
CN(C)CNC(=O)C1=CN=CC(C2=CNC(C3CCNCC3)C(c3ccccc3)=C2)C1	419.269	2.535	68.760	5.000	3.000	6.000
CCOc1ccc(N2CCN=C2C(=O)NC2(C)CCN(C(C)C)C(C)(C)CC2)cc1	414.299	3.852	57.170	5.000	1.000	6.000
NS(=O)(=O)NCC1CNCC2CC(C1)N2C(c1ccccc1)c1cccc(F)c1	418.184	1.761	87.460	4.000	3.000	6.000
CC#CC=S(C)(=O)N1C=CN(c2ccc(CN3C=C(COCC)CC3C)cc2)CC1	427.229	3.449	36.020	4.000	0.000	7.000
CNC(=O)CC(c1cccnc1)N(C)C1CCN(C(C)c2cccc(Br)c2)C1	444.152	3.789	48.470	4.000	1.000	7.000
OC(c1cccnc1)C1CCNC1C1=NC(c2ccc(Br)cc2)=NC1=CCF	442.080	3.610	69.870	5.000	2.000	5.000
N#CC(=Cc1ccc(Br)c(Br)c1)C(=O)Nc1ccc(F)c(F)c1	439.897	5.035	52.890	2.000	1.000	3.000
CC1C2=CN(C)C=C1C2=C(C1CCNCC1)S(=O)(=O)CC(C)(C)Cc1ccccc1	426.234	4.287	49.410	4.000	1.000	6.000
CC1CCN2CN(C)C(=O)CNC1CN1CC2N(Cc2ccc(F)cc2)c2ccccc21	437.259	2.708	42.060	5.000	1.000	2.000
CCN1CC(CN2CCC3(CN(C)C3=O)C(c3ccc(F)cc3F)N2CC(C)C)=C1C	432.270	3.653	30.030	4.000	0.000	6.000
O=C(Nc1cc(F)ccc1F)c1ccnc(CNCC2(F)CCC(F)(F)C2)n1	400.132	3.624	66.910	4.000	2.000	6.000
C=S(C)(=O)c1ccc(C(=O)NC2CCC(N3CCN(CCC)C(C)C3)C2)cc1	405.245	2.459	52.650	4.000	1.000	6.000
CCCC(=O)NC1=CC(C)=CC(N2CC(Br)C3(CCN(C)CC3)NC2=O)C1	438.163	2.758	64.680	3.000	2.000	4.000
COc1ccc(C2=C(c3c(F)ccc(NC(C)C)c3Br)CN(C)C2=O)cc1	432.085	4.800	41.570	3.000	1.000	5.000
CC1=CC=CC(c2cc(NC3CC(NS(C)(=O)=O)C(C)(C)C3)ccc2F)N1C	407.204	3.791	61.440	4.000	2.000	5.000
CNC(=O)c1nn(C)c2c1C(C)CN(C)CCCN(C)CC1=CC=C(C)C(C)C1CC2	427.331	3.222	53.400	5.000	1.000	1.000
COC1=CC=CC(c2cnc(NC3CCN(C(C)C)CC3)c(Br)c2)N1C(C)C	448.184	4.938	40.630	5.000	1.000	6.000
CC1(C)CCN(C2=C(CNCc3ccc(N)cc3)c3ccccc32)CCC1N1CCC1=O	430.273	3.963	61.600	4.000	2.000	6.000
CNC(=O)c1ccc(C2=C(C)C3=C(NCc4ccc(C)c(C)n4)N3CC(C)(C)C2)cc1	416.258	4.536	57.030	4.000	2.000	5.000
CC1=NC(CN2CCCC2)=C(Nc2ccc(N(C)C)c(N3CCNCC3)c2)C(F)(F)C1	432.281	3.381	46.140	6.000	2.000	6.000
CC(C)C1=CN=C(C2=CC=NC(NC(=O)C3CCN(C(C)C)CC3)C2)C1C(F)F	406.254	3.826	57.060	4.000	1.000	6.000
CC1=C(NC(=O)Nc2c(F)c(F)cc(F)c2F)N=C1C1CCN(CC2CC2)C(C)C1	424.189	4.561	56.730	3.000	2.000	5.000
CNS(=O)(=O)CCCN1CCN(C2CCN(C(C)(C)c3cccc(Cl)c3)C2)CC1	442.217	2.206	55.890	5.000	1.000	8.000
CCCCN1C(N2CCCN2)=C2C1C(=O)NN2Cc1ccc(I)cc1	453.103	2.002	50.850	5.000	2.000	6.000
CC1CN(CCc2ccc(Br)c(N3CCC(C(N)=O)C3)n2)CC1Br	458.032	2.413	62.460	4.000	1.000	5.000
CCC(C)n1c(NS(=O)(=O)N2CCCN(C3CCCC3)C2)c(Br)c2ccccc21	482.135	4.939	57.580	4.000	1.000	6.000
CCn1cc(-c2ccc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)cc2)cn1	438.106	4.295	41.370	4.000	0.000	4.000
CN1CCC(F)=C(Cn2ccc(-c3cc(C(N)=O)c(-c4ccccc4)cn3)c2)CC1	404.201	4.265	64.150	4.000	1.000	5.000
O=C1CN(CC2CCCC2)CCCCC2Cn3ccnc3Nc3c(cccc32)N1	393.253	4.339	62.190	5.000	2.000	2.000
CCOCC1=CC(Cl)=CC(Nc2ccc3c(c2)N3CC(=O)C2(C)CCN(C(C)C)C2)O1	445.213	4.639	53.810	6.000	1.000	9.000
CC(C)(C)N1CC[SH](CCN2CCC(c3cn(-c4cccc(F)c4)c(O)n3)C2)CC1	434.252	3.622	44.530	5.000	2.000	5.000
CN(CC1(c2nc(-c3ccc(F)cc3F)ccc2C=O)CCC1=O)c1ccc(F)cc1	424.140	4.716	50.270	4.000	0.000	6.000
CC(NC1CCCN(C2CC(NS(C)(C)C)C2)C1)C1(C)SC(=S)N(C)CC1(F)F	468.223	3.516	30.540	5.000	2.000	6.000
Cc1cc(Cc2ccnc(Nc3ccc(C(C)C4CCN(C)CC4)c(F)c3)n2)cn1C	421.264	5.042	45.980	5.000	1.000	6.000
NC(=O)c1cccnc1-c1ccc(N2CCN(C3CCC(c4ccccc4)C3)C2)cc1	412.226	4.263	62.460	4.000	1.000	5.000
CC(C)C1C(C2=CC=CN(Nc3cccc(Br)c3)C2)CC(=O)N1CCN(C)C	446.168	3.966	38.820	4.000	1.000	7.000
O=C(NCC(O)c1cc(F)cc(F)c1)N1CCC(N2CCC(C(F)(F)F)CC2)C1	421.179	3.056	55.810	3.000	2.000	4.000
CC(CCN(C)c1nc2ccccc2n1CC(=O)c1ccc(F)cc1)N1CCN(C)C1	423.243	3.478	44.610	6.000	0.000	8.000
CN(C)CCN1C=CC(NC(=O)C2(C3CCN(C)CC3)CCN(C3CCC3)CC2)C1	417.347	1.839	42.060	5.000	1.000	7.000
CSc1cc(F)cc(C2=CC(NC(C)C)=C3N=CC(C(=O)NC4CCCC4)=C3C2=O)c1	439.173	4.163	70.560	5.000	2.000	6.000
CCCN1Cc2cccc(F)c2C(Nc2ccc(CN3CCN(C)CC3)c(F)c2)C1=O	428.239	3.618	38.820	4.000	1.000	6.000
CC1(c2ccccc2)CCNCC1C1=CC=C(NC2C=CC=C(S(C)(=O)=O)C=C2)C1	422.203	3.781	58.200	4.000	2.000	5.000
CCn1cc(CN2CCN(C(=O)CCN3CCC(c4ccccc4)C3)C(Cl)C2)cn1	429.230	2.992	44.610	5.000	0.000	7.000
Cc1ccccc1C(=O)N1CCC2(CC1)NCCN(C)c1c(Br)ccnc12	428.121	3.323	48.470	4.000	1.000	1.000
CN1CCC1N1C=CC(C2=Cc3ccc(S(=O)(=O)CC(N)C4CC4)cc32)=CC(F)=C1	427.173	3.280	66.640	5.000	1.000	6.000
CCN(C(=O)NC(C)C1=Cc2c(NC)ccc(F)c21)N1CCN(C2CCC(C)C2)CC1	429.290	3.863	50.850	4.000	2.000	6.000
COc1ccc(CN2C(=O)CNc3cc(Br)c(CCc4ccccc4F)n32)cc1	457.080	4.274	46.500	4.000	1.000	6.000
CC(C)NC(=O)C1=CN(C)C(CN2CC(F)(c3ccc(Br)cc3)S2)C1	427.073	3.648	35.580	4.000	1.000	5.000
Cc1ccccc1C(C)NC1=C(C(N)=C2CCN(C(=O)C3CCN(C)CC3)CC2)C1	408.289	3.480	61.600	4.000	2.000	5.000
CC1CN(CNCc2cccn2C)CC2(CCN(C)SC23CCCS3(=O)=O)C1	426.212	2.289	57.580	7.000	1.000	4.000
CC1CN(Cc2ccnc(Nc3ccc(C4CCC(=O)NC4)cc3)n2)C2CCCCC12	419.269	4.224	70.150	5.000	2.000	5.000
NC(Cc1cccc(NS(=O)(=O)C2=C(F)C(F)=CC2F)c1)N1CCCCC1	401.138	3.128	75.430	4.000	2.000	6.000
CCOc1ccc(NC(=O)CCN2CN(C3CCCN3C)c3cc2cc(F)c3C)cc1	426.243	4.197	48.050	5.000	1.000	7.000
NC(=O)c1ccccc1N1CCCN(C(=O)CCc2ccc(N3CCCC3)c(F)c2)C1	424.227	3.154	69.880	4.000	1.000	6.000
CN1CC(c2ccc(O)cc2)CN1C1CCN(C2CCN(C3CCC(C)(C)N3)CC2)CC1	441.347	3.055	45.220	6.000	2.000	4.000
CN(CCC1(c2nccn2Cc2ccc(O)cc2F)CN1)Cc1cc(F)cc(F)c1	416.182	3.375	63.230	5.000	2.000	8.000
CN(c1ccc(Br)c(Cl)c1)C1CCN(C2Cc3cccn3CC(N)C2)C1	436.103	3.757	37.430	4.000	1.000	3.000
COc1cc(F)ccc1-c1nc2c([nH]1)N(C)CCN(C(C)(C)C)C(C)(Br)C2	438.143	4.428	44.390	4.000	1.000	2.000
CN1C2CCCC1C(C)(C)C2NS(=O)(=O)C1=CC=C2C=C(CN3CCCC3)C=C2C1	429.245	3.343	52.650	4.000	1.000	5.000
N#CCNC(=S)NC(=O)C1CC(I)C1c1sccc1Br	482.857	2.932	64.920	4.000	2.000	3.000
CC(C)N1CCN(CCC2CC(=Cc3ccc(Br)cc3)NC2=O)C(C)(C)C1	433.173	4.121	35.580	3.000	1.000	5.000
CCc1ccc(C(=O)C2=CNN(c3cc(F)c(Br)c(Br)c3)N2)cc1	452.949	4.467	44.370	4.000	2.000	4.000
CC(C)Oc1ccc(CN2CCN(C(=O)CCN(C)C)CC2)c(Br)c1	411.152	2.832	36.020	4.000	0.000	7.000
COCC1=CC(F)=CC(CN2CCC(N3CCC(N)C3)C(c3ccc(F)c(F)c3)=N2)C1	434.229	3.222	54.090	5.000	1.000	6.000
CN1CCCC(N(C)S(=O)(=O)c2ccc(Cl)cc2C(=O)N2CCCCC2)CC1	427.170	3.071	60.930	4.000	0.000	4.000
Cc1ccc(NC(=O)CCN2C=C3C(=CN=C3Br)N(C)C(C3CC3)C2)cc1	428.121	3.882	47.940	4.000	1.000	5.000
CC(=O)NC1CCCC2(CCN(C3CCN(C4CCC(N(C)C)C4(C)C)C3)C2)C(O)C1	434.362	2.311	59.050	5.000	2.000	4.000
CCN1C(=O)CC2CN(CCN3C(=O)CN(c4ccc(C)c(C)c4)C34CCCC4)CCC21	438.299	3.165	47.100	4.000	0.000	5.000
OC1=CC=c2cc(c(=Cc3ccc(Br)c(OCCN4CCCC4)c3)s2)N1	432.051	3.419	44.730	5.000	2.000	5.000
CNCc1nc(Nc2cccc(C3(C)CCN3)c2)ncc1C(C)(C)c1ccccc1	401.258	4.474	61.870	5.000	3.000	7.000
CN1CC(Nc2ccc(Nc3cc(C(F)(F)F)c(F)cn3)nc2)CCN1CC1CC1	424.200	4.121	56.320	6.000	2.000	6.000
OC1=NC=C2CN3CCCCCN(c4ccc(-c5cccc(F)c5)c(F)c4)CCN3C2C1	438.223	4.767	42.310	4.000	1.000	2.000
COCCN1CCC2(C1)C(=O)NCc1cc(-c3ccc(N4CCN(C)CC4)cc3)ccc12	434.268	2.325	48.050	5.000	1.000	5.000
CCOc1ccc(CNC(=O)c2ccc3c(c2)C2(CC3)CN2CCN2CCC2)c(F)c1	423.232	3.317	44.580	4.000	1.000	8.000
Cc1ccc(C2C(F)=CN=C(NC34CCCCC3C(=O)NC4C)C3=C2CCCC3)cn1	422.248	4.604	66.380	4.000	2.000	2.000
CCC1CNC2=C1C(C)C=C(OC)N2C(=O)CCN(C)c1c(F)cccc1Br	451.127	4.222	44.810	4.000	1.000	6.000
CC(CC(F)(F)F)N1CCN(CC(=O)NNC2=CC=C3CCCC(N(C)C)C=C32)C1	427.256	2.388	50.850	5.000	2.000	7.000
COc1ccc(NC(=O)C2CC2CN2CCC(N(C)c3cc(F)c(F)[nH]3)C(C)C2)cc1	432.234	3.723	60.600	4.000	2.000	7.000
NC(=O)C1=CC=CC(C2CCN(C3CCN(Cc4ccc(Br)cc4)C3)C2)C=N1	442.137	2.971	61.930	4.000	1.000	5.000
O=C(CNC(=O)N1CCN(CC2CCC(c3cccs3)C2)C1)c1ccc(F)cc1	415.173	3.939	52.650	4.000	1.000	6.000
CCC1C2=C(CCN1C(N)=O)CN1CCN(CCS2)CC1c1ccc(Cl)cc1	420.175	3.563	52.810	4.000	1.000	2.000
NS(=O)(=O)CC1=CC=CN(CC2=C(F)C=CC(c3ccc(F)c(F)c3)C2)C=C1	408.112	3.790	63.400	3.000	1.000	5.000
CC1=CC(C)=C(NC(=O)NC2CCN(CC3CCC(C)(C)C3)C2)C(C)=NN1	373.284	3.343	68.760	4.000	3.000	4.000
CN1CCC(N2CCC(c3cc(F)c(Nc4ccnc(N(C)C)c4)cc3F)C2=O)CC1	429.234	3.580	51.710	5.000	1.000	5.000
CN(Cc1ncc(C2C=C(O)C(F)=C2)n1C(F)F)c1ccc(Cl)c(Br)c1	446.996	5.723	41.290	4.000	1.000	5.000
CC1=CC=NC(NC2=CC=C(C3(CNC(=O)CN(C)C)CC3)C(F)=C(F)C=C2F)C1	420.214	3.609	56.730	4.000	2.000	7.000
CC1=C2CN(CCN2CC(C)NS(=O)(=O)c2ccccc2)C(C2CCCNC2)=N1	417.220	1.614	77.040	6.000	2.000	6.000
CC1=NC=CC(C2=CC=C3NC(=C(NC(=O)CCN(C)C)C(C)(C)C)C3(C)C2)N1C	411.300	3.382	59.970	5.000	2.000	5.000
N=C(Nc1ccccc1)Nc1ccc(C(=O)C2CN(C3CCCC3)C(F)(F)C2)cc1	412.207	5.185	68.220	3.000	3.000	5.000
CC1=NC(C)=C(NC(=O)C2CCN(C3CCC(C4CCN(C5CCCN5)CC4)C3)C2)C1	427.331	3.111	59.970	5.000	2.000	5.000
CNCCCN1C=CN(c2ccc(Nc3ccc(Br)c(C)c3)n2C)C(C)=C1	429.153	4.904	35.470	5.000	2.000	7.000
C=S(C)c1ccc(N2CCC(NC(=O)CCc3ccc(F)c(F)c3)C(N)C2)cc1	419.184	3.309	58.360	3.000	2.000	6.000
CN1CCC(N(C)Cc2ccc(N3CCc4cccc(NC(N)=O)c4C3)cc2F)CC1	425.259	3.405	64.840	4.000	2.000	5.000
COC1=C(F)C=CC(CNc2[nH]c3ccc(n(C4CCN(C)CC4)c2C)CC3F)C=C1	430.254	5.064	45.220	4.000	2.000	5.000
CN(c1ccc(I)c(SCC(=O)Nc2ccc(F)cc2)n1)C(F)F	466.978	4.215	45.230	4.000	1.000	6.000
CC1=NNN(Cc2c(F)ccc(Br)c2F)C(c2ccncc2F)=CC1=O	424.015	3.568	57.590	5.000	1.000	3.000
Cn1c2cc(NC(=O)CC(N)C3CCCCC3)ccc2c2nn(CC(F)(F)F)cc21	421.209	4.327	77.870	5.000	2.000	5.000
CN(Cc1c[nH]c2ccccc12)CN(C)C(=O)C1=CN(Cc2ccc(F)cc2)C(=O)C1	420.196	3.471	59.650	3.000	1.000	7.000
CC(Nc1cc(-c2ccncc2)nc(N(C)c2ccccc2)c1)c1ccc2c(c1)CCN2	421.227	6.053	53.080	5.000	2.000	6.000
COC1CCC(NC(=O)C2=CC=CC(NC3=NC=C(C(C)(C)C4CCN4)C3)C2)C(C)C1	426.299	3.225	74.750	5.000	3.000	6.000
CC1CC2=CC=C(F)C=CN(c3cccc(n3)Nc3cc(ncc3Cl)N1)C(C)(C)C2	425.178	6.360	53.080	5.000	2.000	0.000
Nc1ccc(C2=NC=C(N3CCCN(C(=O)CCC(F)(F)F)C(F)C3)C2)cc1	398.173	3.475	61.930	4.000	1.000	4.000
CN1CCC(n2cc3c(NCC4=CC=CN(c5cccc(F)c5)C=C4)ccc-3[nH]c2=O)C1	431.212	4.183	56.300	5.000	2.000	5.000
CN(C(=O)c1ccc(-c2ccccc2)cc1)C1CCN(CCn2cccc2C(N)=O)C1	416.221	3.101	71.570	4.000	1.000	7.000
CC1=CCC(CN(C)C(=S)NC(=O)C(C)(C)C2CCN(c3ccncc3)CC2)C(C)C1	442.277	4.650	48.470	4.000	1.000	5.000
O=C(Nc1ccc(OCC(F)F)cc1)N1CCN(Cc2ccc(Cl)c(F)c2)C(F)C1	445.118	4.768	44.810	3.000	1.000	6.000
