smiles	MW	LogP	TPSA	HBA	HBD	RotB
CN1C(=O)Cc2c1ccc(C(F)(F)F)c2Nc1cccc(C(F)(F)F)c1	374.085	4.987	32.340	2.000	1.000	2.000
CC1=CC(C(=O)O)=C2NC(=NCC(N)CC=CCC(C)O2)C1	305.174	1.703	96.940	5.000	3.000	1.000
CCCC1CCC=C2CCC(C)CNC(=O)c3c(C)cc(C)cc3C3(C)CCC(C)(C3)C2CC1	463.381	8.444	29.100	1.000	1.000	2.000
C[SH](=O)(CNCCNC1C=CC=C1N)Cc1ccc(F)c(Cl)c1	359.123	1.543	67.150	4.000	4.000	8.000
NC(=O)C1=CC(C2C=CSCC2)=CC1=CN=C(N)Nc1ccc(Cl)cc1	386.097	3.569	93.500	3.000	3.000	4.000
N#CC1CCCN1C(=O)NC1C=C(C(N)Cc2cc(F)c(F)cc2F)NC1	379.162	1.527	94.180	4.000	3.000	4.000
CCNC1(C(=O)Nc2ccc(F)cc2C)CCC=CC2=NC(COC(=O)NCCC(N)C(=O)N3CCCC3C)=CC2=CC1N	609.344	2.818	164.170	8.000	5.000	10.000
N#CC(F)C(=O)NC1CCCN1N=CC(=O)c1cc(F)c(F)cc1F	356.090	1.672	85.560	5.000	1.000	5.000
CC1CC1CC(=O)C1(F)OC(CN2CC(N(C)C)=NNC2=O)C1O	342.170	-0.073	94.470	6.000	2.000	5.000
NC(CCCNCc1ccncc1)Cc1c(F)cc(F)cc1F	323.161	2.939	50.940	3.000	2.000	8.000
O=C(CNC(C(=O)NO)C(F)(F)F)NCC(O)c1ccc(C(F)(F)F)cc1	403.097	0.881	110.690	5.000	5.000	7.000
CCCC(=O)N(c1cccs1)C(N)C(N)=O	241.088	0.651	89.420	4.000	2.000	5.000
CCOC(=O)N=C(C)N1Cc2cccc3c2C(C(=O)NC)C(N)C1N=C(C(C)(C)N)N3	429.249	1.121	147.430	7.000	4.000	3.000
CN(CC(=O)Nc1ccccc1)CC1C=C(N)C=CC1	271.168	1.976	58.360	3.000	2.000	5.000
CC(C)C1CNCCN1C(=O)c1ncncc1C(F)(F)F	302.135	1.565	58.120	4.000	1.000	2.000
COC(=O)c1ccc(Cl)cc1Cc1c(N)c(NCCc2ccccc2)nc(N)c1C#N	435.146	3.803	127.050	7.000	3.000	7.000
CCCCNC(=O)COC1=C2C=CC(=CC(=O)N3CCCN3C(=O)NCCN)C(=O)C2=N1	444.212	-0.232	146.430	7.000	3.000	9.000
CN1CCCN(C(=O)CC(NC2CC2)c2ccc(F)cc2)CC1	319.206	2.173	35.580	3.000	1.000	5.000
CCCCNC(=O)CC(N)CC(C)(C#N)c1cc(F)ccc1F	323.181	2.770	78.910	3.000	2.000	8.000
Fc1cccc(CC(F)CCCC2(c3nc(C(F)(F)F)ccc3-c3ccc(F)cc3F)CCNC2)c1	510.191	7.167	24.920	2.000	1.000	8.000
N#CC1NC(=O)C1NC1CCC(Cc2cc(F)c(F)cc2F)C1CN	352.151	0.980	90.940	4.000	3.000	5.000
CN(C)S(=O)(=O)NC1CCN(C2CCCCC2)CC1c1cc(F)c(F)cc1F	419.185	2.991	52.650	3.000	1.000	5.000
N#CC(N)C(=CC=CC(Cl)=CN)c1ccc(Cl)nc1F	312.034	2.703	88.720	4.000	2.000	4.000
CC1NC(CCCC(C)(N)N(C)C)CC2CCC(CC(=O)NCCc3ccccc3)=CCC21	454.367	4.235	70.390	4.000	3.000	10.000
C=C(F)C(F)=CC=CNC(=O)NC1(CC)C=NC=C2C3=CC2NC1=C(CN)OC3=O	417.161	1.878	117.840	6.000	4.000	6.000
NC(Cc1cc(F)c(F)cc1F)C(O)CC1CCCN(C(=O)c2ccc(Cl)cc2)N1	441.143	3.188	78.590	4.000	3.000	6.000
C=Nc1ccccc1C=CC1(C=CCN)COC2C=CC=C(C=CC=C1CN)OC2	403.226	3.844	82.860	5.000	2.000	6.000
CC1C(C(C)(C)C)=NC(C(F)(F)F)C(NCC2CN(C)C=N2)NCC#CCN1C(=O)CC(CC1CC(N)C1N)C(=O)Nc1ccccc1	673.404	2.196	153.470	9.000	5.000	9.000
CC(=O)C=CC(C=CC=C(N1CCCC1N)C(F)(F)F)NC=CF	347.162	2.913	58.360	4.000	2.000	7.000
CC1CC(N)CCC(C(N)CC2CNCCC2CC=CC(F)(F)F)C1	361.270	3.592	64.070	3.000	3.000	5.000
N#CC=C(F)C=C(F)C(F)=CCCC(=O)N1C2CCCC(CC(O)C1O)C2	384.166	3.321	84.560	4.000	2.000	5.000
COC1=CC(C(C)(C)C)=C(C)C(C)C(N)C(=O)C(C)=C(C)C(O)C(C)(O)C=C1	391.272	3.430	92.780	5.000	3.000	1.000
NC(CCCC1(O)C=C2CCC(CC1)N2)C(=O)N1CC2Cc3ccccc3CC21	395.257	2.271	78.590	4.000	3.000	5.000
O=C(C(O)Cc1ccc(O)[nH]1)N1CCCC1	224.116	0.246	76.560	3.000	3.000	3.000
Cc1cccc2c1CNC(=O)C1CCNC=C1C(=O)N(CCCN1CCC(C(=O)OC(C)C)CC1)C(=O)N2C	539.311	2.557	111.290	7.000	2.000	6.000
Cc1ccccc1CNC(N)(N)C1=CC=CN=CN=CC1	283.180	1.599	88.790	5.000	3.000	4.000
NC(C=C[SH]1CNN(Br)C1=O)=NC1=C2C=CC(=C2)CC=CSCC1	426.018	3.857	70.720	4.000	3.000	3.000
COC=C1C=C2C(=CC(c3ccccc3C)=C2C)N=CN1C	292.158	4.054	24.830	3.000	0.000	2.000
C=CNC(=O)C=C(Br)C(=CC(N)=CC#N)c1ccccc1C	357.048	3.283	78.910	3.000	2.000	5.000
NCCC(C(=O)NCc1cc(F)ccc1F)C(=O)NCC1CC(N)N(O)C1	385.193	-0.342	133.710	6.000	5.000	8.000
NC=C1C=C2Cc3ccc(F)cc3CC(=O)NC(=CC2=O)CO1	314.107	1.250	81.420	4.000	2.000	0.000
COCCNC(=O)c1ncc(C(F)(F)F)cc1COCc1ccc(C(C)O)cc1	412.161	3.247	80.680	5.000	2.000	9.000
CNC(=O)NCCCc1ccccc1OC(C)=O	250.132	1.473	67.430	3.000	2.000	5.000
CCc1c(N)nc(NCC2CCN(C(=O)C=C[SH](C)(C)=O)C2)nc1CC1CCC(F)C1=O	467.237	1.531	118.280	7.000	3.000	8.000
CC(=O)C1NC=CC(CNC(=O)c2ccccc2C(F)(F)F)C=C(F)c2cc(Cl)ccc21	466.107	5.462	58.200	3.000	2.000	4.000
Cc1cccc(C2(CCc3ccccc3C)CCCC(C=O)NCC2)c1	349.241	4.905	29.100	2.000	1.000	5.000
CC1c2cccnc2CC1C(=O)NC1CC(=O)N1	245.116	0.320	71.090	3.000	2.000	2.000
O=S(c1ccccc1)C(CCNCCC=C1C=CC1)CCc1cccc(-c2ccccc2)c1	455.228	6.719	29.100	2.000	1.000	12.000
CNc1ccc2c(n1)C1=CC(=O)N(C)C(C2)N=NC(C(=O)O)=C1N	328.128	0.568	133.270	7.000	3.000	2.000
NCC1=CC2=CN=C(NC1Cc1cccc(Cl)c1Cl)C(=O)C2N	350.070	1.585	93.500	5.000	3.000	3.000
CC(N)C1C(=O)CN(CC2CC2)C(c2ccc(Cl)cc2)C1C(N)=O	349.156	1.741	89.420	4.000	2.000	5.000
CC(=O)N1C=CC=C(F)C(C=NC(=NC(=N)N2CCCC(C)C2)NCC2CC(=O)N2)=C1	429.229	1.671	113.250	3.000	3.000	3.000
C=CC1C(C2=CC=CNc3ccccc3OC2)C(=O)N2CCC(C(=O)NCCCc3cccs3)CC12	503.224	4.781	70.670	5.000	2.000	7.000
CCNC(=O)CC(C)N(C)C=CC=CCC#N	235.168	1.816	56.130	3.000	1.000	7.000
CCC(C)(C)C(CN(C)C)N1CCC(C)(N)CC1=S	285.224	2.493	32.500	3.000	1.000	5.000
CC(C)CNC1CC(c2cccc(C#N)c2)CC(N)CC(=O)Nc2ccc(-c3ccccc3Cl)cc21	500.234	6.399	90.940	4.000	3.000	5.000
CC1CCN2C=CC(CC(NCCCC(N)O)C(C)N)N=C2C1	323.269	0.766	99.900	6.000	4.000	8.000
CC(C)C(=O)CNC1CC2CC(CCOC(=O)N(C)C)CC(C2)c2ccccc21	400.273	4.534	58.640	4.000	1.000	7.000
CCc1ccccc1CS(=O)(=O)C1NC(C)(C)CC(C)C1N	324.187	2.225	72.190	4.000	2.000	4.000
NCCC(CCCC(F)C(F)(F)c1ccccc1)C(=O)NCCC(N)CN	388.245	2.044	107.160	4.000	4.000	13.000
CC#CCNC(=CC(=O)N(C=O)c1ccc(Br)c(C(F)F)c1)N1CCCC(C)C1	467.102	4.062	52.650	4.000	1.000	7.000
CNC(C)S(=O)(=O)N=C1C=CC2=C(C=Cc3ccc(O)cc3C=C2)C1	356.119	3.025	78.760	4.000	2.000	3.000
N#CC(Cc1cc(Cl)cnc1F)C(=O)N1CC(F)C1	285.048	1.737	56.990	3.000	0.000	3.000
COC1=CC2=C(C)C(c3cccc(C)n3)=CC2=CC(N)C(c2ccccc2)C=CN1CN	426.242	4.374	77.400	5.000	2.000	4.000
COC=CC(=CN=Cc1cnc2[nH]ccc2c1)c1ccccc1	303.137	4.183	50.270	3.000	1.000	5.000
Cc1ccccc1CC(=O)N1CN(Cc2ccc(F)cc2F)C1CNC(N)=CC#N	411.187	2.357	85.390	5.000	2.000	7.000
C=c1ccccc1=C(N)COC(NCCc1ccccc1)C(N)C(=O)NN	369.216	-1.344	128.420	6.000	5.000	9.000
CC#CCNC1=C(C(=O)O)CC(C(=O)NCC(F)(F)CC2Cc3ccccc3CN2)C1	431.202	2.204	90.460	4.000	4.000	8.000
CC1=CNC=C2c3c(cnn3C)C(=O)c3ccccc3CN2C(=O)C1(F)F	370.124	2.434	67.230	5.000	1.000	0.000
O=C(NCS(=O)(=O)C1CCNC1)Nc1ccccc1Cl	317.060	1.196	87.300	4.000	3.000	4.000
N=C1SC=CC1C(N)C1=CC(=O)OC1	210.046	0.651	76.170	5.000	2.000	2.000
NC(CC(=O)N1CCCC1=O)NCCNC(=O)N1C2CC3CCC2CC31	363.227	-0.018	107.770	5.000	3.000	6.000
NC(CC(=O)NCC1CCc2c(C(F)(F)F)cnnc2C1)C1C=CC(F)=C1	384.157	2.473	80.900	4.000	2.000	5.000
CCc1ccccc1CC(=O)NCC(=O)NC1CCCCOC(=O)C1	346.189	1.510	84.500	4.000	2.000	6.000
CC1CCCCC1CCNC(=O)CC(N)NC1CCSC1	313.219	2.089	67.150	4.000	3.000	7.000
COC=CC=C1C=C1C=CC=C(CN)C(C)=Nc1ccccc1	306.173	4.247	47.610	3.000	1.000	7.000
NC(=O)CNC(=O)CNC1CCNC(Cc2c[nH]c3ccccc23)CC1	357.216	0.412	112.040	4.000	5.000	7.000
COC1CNC(C(=O)N2CC3C(O)CC2C3O)C=C2C1=CC(Cl)=C2C#N	377.114	-0.191	105.820	6.000	3.000	2.000
CCCCNCCC1=CC(N)=C2C(=C(O)S2(=O)=O)C2C(N)CCC2NC(=O)S1	428.155	1.581	147.540	8.000	5.000	6.000
COC(=O)C=C(c1cc(F)ccc1F)C(C)C(=O)N(C)c1ccccc1	359.133	3.820	46.610	3.000	0.000	5.000
C=CC(C=CC1=C(C=C)Cc2cc(Br)c(N)nc2C1=O)=CC=CC(=O)NC	425.074	3.619	85.080	4.000	2.000	6.000
COC1=CCCN1C1=C2C=C(c3cc(F)ccc3F)C=C2C(c2cc(F)ccn2)C1	408.145	5.457	25.360	3.000	0.000	4.000
Cc1ccccc1CCC1CCC(C)NCC(=O)OC1	275.189	2.859	38.330	3.000	1.000	3.000
CC1CCC2CCC3CNCCCC2(CCN1C(=O)OC1C=CC(C(F)(F)F)=CC(F)=C1)CNC3	499.282	5.264	53.600	4.000	2.000	1.000
CS(=O)(=O)C1=NNCC#CC1	172.031	-0.659	58.530	4.000	1.000	0.000
N#CC=CC(Cl)=C(C(F)(F)F)C1(F)C=CC(F)=C(F)C(F)=C1	343.000	5.403	23.790	1.000	0.000	2.000
CN1c2ccc(F)cc2CC1CNC(=O)N1CCCC1	277.159	1.992	35.580	2.000	1.000	2.000
CCCNS(=O)(=Cc1ccc(F)cc1F)C(CN)C(=O)OCc1ccccc1CC	438.179	2.947	81.420	4.000	2.000	10.000
CCCCNC(=NC(=O)CNC(=O)OC)C(=O)NCC(N)C1C=CC(F)=C(c2ncco2)CC1=O	492.213	0.615	178.010	8.000	4.000	9.000
CC(F)(F)c1ccc[nH]cc(-c2ccns2)cc1	266.069	4.374	28.680	2.000	1.000	2.000
CN=C1C(C(C)C)NC(=O)c2cc(F)c(F)cc2C(C)=NN1C(C)(F)C(=O)O	398.157	2.557	94.360	4.000	2.000	3.000
COC(=O)C1=C(Br)C=CC2=CC3(C=CC2=C1C)C(N)=NNc1c(C)ccc(OC)c13	467.084	4.144	85.940	6.000	2.000	2.000
CNN=C(C)CCC(O)(C1C2CC(C)(O)CC1C(C)CCC(F)(F)C2)N1CCC1	415.301	3.605	68.090	5.000	3.000	6.000
CCC=CC1=C(N)C2=CC(c3ccc(C)cc3)Nc3c(C)noc3CC2=CO1	375.195	4.978	73.310	5.000	2.000	3.000
O=CNC(=O)N(CCN1C=C(F)C=CC1)C1CCC(C(F)(F)F)NC1	364.152	1.520	64.680	4.000	2.000	5.000
C=C(Cl)C(Cl)=CC=CC(=C)C(N)C(=O)NC1=NN=C[SH]1C	346.042	2.361	79.840	4.000	3.000	5.000
CCOC(=O)CC=CN=CC=C1NCCCN(CC(C)C)CC1N	336.253	1.687	79.950	6.000	2.000	7.000
COc1cc2cc(c1OC)CCNC(C)(CC(=O)NCCc1ccco1)CC2	386.221	2.883	72.730	5.000	2.000	7.000
COc1ccc(F)c2c1C(N)CC1C=CC=C(C=CC(C)(C)F)C=C2N1	358.186	4.337	47.280	3.000	2.000	3.000
Cc1cc(C(C)(C)C)ccc1C(C)C(N)C(=O)NC1CN(C(=O)Nc2ccc(Cl)nc2C)CC1C	499.271	4.749	100.350	4.000	3.000	5.000
CN1C(=O)C(N)C(c2ccccc2F)=CC(=O)N1CC1=CC(C=CO)=C1	355.133	1.690	86.870	4.000	2.000	4.000
COC(C(C)C)N1CCCN1C(=O)CN1CCNc2ccc(Cl)c(Cl)c2C1	414.159	3.299	48.050	5.000	1.000	5.000
NC(O)(F)c1cnc2c(n1)-c1cccc(C(F)(F)F)c1CC=N2	326.079	2.452	84.390	5.000	2.000	1.000
C=C(Cl)C=CC=CC1=CC=CC=CC1NC	233.097	3.492	12.030	1.000	1.000	4.000
CCN(CCCC(=O)NCCC(C)(C)C)c1ncc(-c2ccccc2)c(F)n1	386.248	4.442	58.120	4.000	1.000	9.000
COc1c(C=CC(C)=O)cc2c3c1C(CCCNC(=O)C(N)C3)C2	328.179	1.717	81.420	4.000	2.000	3.000
CCCC1(CCC)C(C)C2CC(N)C3C(=CC(=O)N(C)C3N)N21	320.258	1.634	75.590	4.000	2.000	4.000
N#CC1C=CC(CNCCC(NCC(=O)C2CCNC2=O)c2cccnc2)=CC=CC1	419.232	1.979	106.910	6.000	3.000	10.000
N#CCC(F)CNc1cccc(C(F)(F)F)c1Cc1ccccc1	336.125	4.960	35.820	2.000	1.000	6.000
CC(Cc1ccc(O)cc1)C(C)NC(=O)CC(N)Cc1cc(F)c(F)cc1F	394.187	3.453	75.350	3.000	3.000	8.000
CCOC(=O)CCNC(=O)NC1CCCCNC(=O)C2CC(OC1)N(Cc1ccc(Cl)cc1)C2=O	508.209	1.952	126.070	6.000	3.000	7.000
N#CCC(N)NC(=O)CN1CCN(C=C2C=CC(c3ccc(F)cc3)C=N2)CC1	396.207	1.324	97.750	6.000	2.000	6.000
CC#CCNC=C(C=C1C=CCN(C(=O)C(C)N)C(CN)OC1)C(=O)NCc1ccccc1	451.258	0.773	122.710	6.000	4.000	8.000
CN(C)CC(=O)N1CCC(OC(=O)c2ccccc2CNC(=O)CC2CCCCC(C#N)N2)C1	469.269	1.437	114.770	7.000	2.000	8.000
CC(CC(=O)NC1CCCC1=O)C1Cc2ccc(-c3nccs3)cc2C=N1	381.151	3.418	71.420	5.000	1.000	5.000
CC(N)C=NC=C1NC(C=CC(CN)NS(=O)(=O)c2ccccc2F)C1C(N)=O	424.169	-0.680	165.690	7.000	5.000	9.000
N#CC(=CSCCc1ccccc1F)C(=O)NN=CC(=O)Cc1ccc(N2CCOCC2)cc1	480.163	3.259	94.790	7.000	1.000	10.000
CN(NOCc1ccc2c(c1)OCO2)C(=O)N1CCCC1CNC(=O)C(N)C(N)C=O	436.207	-1.163	161.480	9.000	4.000	9.000
CCN(CCCNC(=O)NNC(=O)CC#N)C(=O)NCC1c2ccccc2C1(F)F	422.188	1.541	126.360	4.000	4.000	8.000
CCOC1=NC=C(CN)C2(C=CC(=O)N(C(=O)N3CCCC3)C=C2)C=C1OC	386.195	1.922	97.460	6.000	1.000	3.000
O=C(CNC(Cc1ccccc1)C1CCNCN1)N1CCN(Cc2cc(F)c(F)c3ccccc23)CC1	507.281	2.872	59.640	5.000	3.000	8.000
NC1CC2C(CCC1=O)CN2C1CCC=CC(C(F)(F)F)=CC(F)=C1CC=O	400.177	3.387	63.400	4.000	1.000	3.000
CC1=CCC(F)=CC1CC(N)C(=O)NC(C)(C)C(O)C=CC=CO	338.201	2.407	95.580	4.000	4.000	7.000
COC(=O)C=CC(C)=NN=C(Cc1cccc(Cl)c1)NCC(=O)O	351.099	2.060	100.350	5.000	2.000	7.000
C=C(C)C=NC(C=C1C=C(c2ccco2)C=CC=C1C=O)C(=O)NC	336.147	3.046	71.670	4.000	1.000	6.000
CCC(C)CCC(=O)CC(CC(=O)CCCCC1CC(C)(C)CCCCC1(C)CCN)C(=O)NC	492.429	6.615	89.260	4.000	2.000	16.000
CC1=CC=C(NCCC(N)c2cccc(C(=O)O)c2)C1=CCC(C)N	341.210	2.872	101.370	4.000	4.000	8.000
Cc1nc2ccc(N3CCOCC3)nc2c(=O)n1C(C)C(N)=O	317.149	-0.017	103.340	7.000	1.000	3.000
CNCC1C(C)=CC2c3cnccc3C(=O)NC1C=NN(C(F)F)C2N	364.182	0.868	95.640	6.000	3.000	3.000
CC1N(C(=O)NCC23CC2CN3)CCCC(c2ccccc2F)N1C	346.217	2.312	47.610	3.000	2.000	3.000
CN1C=C2CC(CC=C(N)C1=O)C2NCCC(N)=O	264.159	-0.571	101.450	4.000	3.000	4.000
C[SH]1(=O)CC(c2ccc(-c3ccccc3)cc2F)OCC(C2CC2)CCN1	389.182	4.131	38.330	2.000	2.000	3.000
CC1=CC=C(C#N)C=CC(CN)=CC1=CC1(COCc2ccccc2F)COC1=O	406.169	3.663	85.340	5.000	1.000	6.000
CNC(=O)c1cccc(N)c1C=C1C=C(N)C(c2cc(F)ccc2F)C(NC)=C1N	411.187	2.320	119.190	5.000	5.000	4.000
C=CC=CCCNC1=C(C=CC(=O)O)CC(C=CCCCC)=C(F)C=C1F	375.201	5.830	49.330	2.000	2.000	11.000
OCC(c1ccc(F)cc1)C(O)Oc1ccccc1F	280.091	2.438	49.690	3.000	2.000	5.000
CN1C(C=NC2=CC=C(Cl)S2=N)C[SH]1C(=O)N1CCN(c2ccccc2)CC1	437.111	3.545	63.000	5.000	2.000	3.000
Cc1cc(Cl)ccc1NC(=O)CC1(C)C=C(C(=O)N2CCC(F)C2N)C(=O)NCCCCN1	479.210	2.017	116.560	5.000	4.000	4.000
NC(=O)C1CCNC(=O)NC1	157.085	-1.209	84.220	2.000	3.000	1.000
CCNC(=O)CC1CCCN1CCC(=O)CNCCc1ccccc1	345.242	1.769	61.440	4.000	2.000	11.000
CCC(F)C(=O)CN(C)SCC(=O)N1CCCC1	276.131	1.506	40.620	4.000	0.000	7.000
CNC(=CC=C(C)c1cc(F)ccn1)c1cnccn1	270.128	2.675	50.700	4.000	1.000	4.000
NCc1cc2ccc(COC(NC=O)c3ccccc3)cc2[nH]1	309.148	2.588	80.140	3.000	3.000	7.000
CN1C=C(C(F)(F)F)N(Cc2ccc(Cl)cc2)CC1	290.080	3.491	6.480	2.000	0.000	2.000
CC1CC(c2ccc(C(=O)O)cc2)=CCC1NC12CC=CC(N1)C(=O)NCCC2	395.221	2.681	90.460	4.000	4.000	4.000
CONC(=O)CCC1=C(N)N=CN=CC=COC1	252.122	0.257	98.300	6.000	2.000	4.000
C=C(C=CC=CCNC(=O)C12CNC=NC=C1C2)C(=O)NCCN1CN(c2ccc(Cl)c(C(C)C)c2)C1=O	536.230	3.469	106.140	5.000	3.000	11.000
CC(=O)OC=CC1CCCN(C(=O)C=CC(C)(C)N)C1	280.179	1.595	72.630	4.000	1.000	4.000
N#CCC1CCCN1C1CCC(c2ccc(F)cc2)=NO1	287.143	3.044	48.620	4.000	0.000	3.000
CC1C(C(=O)N2CCCC2)C=C(N)CC1C(=O)NCCNC(=O)c1ccc(-c2cscn2)cc1	481.215	2.393	117.420	6.000	3.000	7.000
N#CC(C=CC=C(CF)c1cc(F)c(F)cc1F)CNC(=O)N1CCC(F)C1	399.137	3.906	56.130	2.000	1.000	6.000
CCc1cc(C)cc(N)c1C(=O)CC(N)C(N)C(=O)CCC(C)(C)C	347.257	2.762	112.200	5.000	3.000	8.000
C=CC(C=CC=COCC1CCCC=CC=CC=C(C(=O)C=NNCCC(=O)OCC)NC1=O)C(=O)NC1CC1	552.295	3.164	135.190	8.000	3.000	15.000
CC(O)=CCc1c(C)cc(O)c(C)c1C(=O)CC(C)(C)C	290.188	4.632	57.530	3.000	2.000	4.000
NCC1C=C(N(Cc2ccccc2)C(=O)CS)C1C(N)=O	305.120	0.519	89.420	4.000	3.000	6.000
CCC(N)C(CC(=O)N1CCN(CC(=O)N2CCC(NC(=O)C(CC#N)C(F)F)CC2)CC1)c1ccc(F)cc1F	582.294	2.222	122.770	6.000	2.000	11.000
O=C1CC(F)=CC(F)=C1S(=O)(=O)N1CCCCNCC1	306.085	1.009	66.480	4.000	1.000	2.000
O=CC(F)N[SH](=O)=O	140.990	-1.403	63.240	3.000	2.000	3.000
Cc1ccncc1CC(=O)NNC1CNCc2c1cc(Cl)c(Cl)c2Cl	398.047	3.358	66.050	4.000	3.000	4.000
NCc1c(CC(F)(F)F)n(Cc2ccccc2F)c2cc(F)cc(F)c12	372.106	4.670	30.950	2.000	1.000	4.000
CC1=CC=C(F)C=C(F)C=CC1=CC1=NC1c1ccc(Cl)cc1	329.078	5.985	12.360	1.000	0.000	2.000
CCONC(=O)NC=CC(C#N)=CCCNC(=O)C=C(COC(=O)NC)N=C1C=CC(COC(C)O)CC1	532.265	1.709	183.400	9.000	5.000	14.000
CCCC1C=C2C(NC)=CC(=O)CCCC(C)(C)C2C(C=O)CCC(F)COC(=O)N1	436.274	4.253	84.500	5.000	2.000	4.000
O=C1OCC1(CC=CC=C(CF)C(F)(F)F)CC1CC1	292.109	3.734	26.300	2.000	0.000	6.000
CC1C=CC=CC(=O)C(CC(N)C(=O)N(CC(=O)O)CC(F)c2ccccc2)=C1	400.180	2.585	100.700	4.000	2.000	8.000
Cc1cc(F)c(F)cc1CC(N)CNCCCC=c1ccccc1=C[SH](=O)=O	408.168	1.343	72.190	4.000	3.000	9.000
CNCCNC(=O)C(CCC(C)NC)C(=O)NCCCC(=O)NC1CCC(C(N)c2cccc(C#N)c2C)C1	541.374	1.388	161.170	7.000	6.000	16.000
NCCCC(N)(c1cc(Cl)ccc1F)C(O)C=O	274.088	0.932	89.340	4.000	3.000	6.000
Cc1c2ccc(c1N)COC=C2	161.084	2.078	35.250	2.000	1.000	0.000
N#CC(CC1CCNC(=O)NCC2CCC3CC(c4cc(F)ccc4F)C3CNCCC(CC1)C2)C(F)(F)F	554.304	6.272	76.950	3.000	3.000	3.000
CNCC1c2cc(cc3oc(NC(C)=NC(N)=O)cc23)CC1F	318.149	2.539	92.650	3.000	3.000	3.000
CCCCC(C=CC(=O)C(N)CC=CC(F)=C(F)C(F)=CC=CF)C(C)(F)F	409.184	6.334	43.090	2.000	1.000	12.000
NCCNC(=O)CC(N)=NCCC1C(c2cc(F)c(F)cc2F)S1(=O)=O	392.113	0.154	127.640	5.000	3.000	8.000
CC=Nc1nc(C(=O)OCC)cs1	198.046	2.042	51.550	5.000	0.000	3.000
CC1CCC(Nc2cc[nH]c2)CC1NS(=O)(=O)C(C)C	299.167	2.312	73.990	3.000	3.000	5.000
CC(C)C(=O)NCC=C1C=C(S(=O)(=O)NCCCC(C)C(=O)NC2CC(F)(F)CC2C)C1	475.232	2.858	104.370	4.000	3.000	11.000
CC1CCCN1C(=O)CC(N)COC(C(=O)C(N)C=O)C1=CC=COCC1	379.211	0.056	124.950	7.000	2.000	9.000
CCC1NC(=O)C(C)N1C(=O)CC(N)Cc1cccc(C#N)c1O	330.169	0.607	119.450	5.000	3.000	5.000
CC(CC(C)(C)C)OC1CC2C=CC(=O)OCCCCC21	294.219	4.116	35.530	3.000	0.000	3.000
CCC(C)C(C)(C)NC1CC(c2cc(F)c(F)cc2F)CCNC1=O	356.208	3.880	41.130	2.000	2.000	5.000
CCCN1C(=CC(=O)c2ccccc2)C(C)CN1C(=O)CC(N)C1CCCCC1	397.273	4.156	66.640	4.000	1.000	7.000
CC(C)(F)C(C(=O)Nc1ccc(C2=CC=C3NC=CN3C2)nc1N)c1ccc(F)cc1	423.187	3.888	83.280	5.000	3.000	5.000
Cc1cc(OC(F)(F)F)ccc1C1=CC=CC(NC(=O)CCCNC2CC2O)C1	410.182	3.225	70.590	4.000	3.000	8.000
C=C1C(O)=C(O)C=CC1NCC1=CC(CN(C)Cc2cccnc2)C(C)NC1=O	396.216	1.986	97.720	6.000	4.000	7.000
Cc1ccccc1CCC1C(c2ccc(F)cc2)CC(=O)[N+]2([O-])CCOC(=O)NCC2C(=O)N1C	483.217	3.031	98.770	5.000	1.000	4.000
CN(CCCOC(=O)N(C)C1CCC(N)C(N)C1)C(=O)CNC(=O)c1cccc(F)c1F	455.234	0.819	130.990	6.000	3.000	8.000
N#CC(Cc1cnc(-c2ccccc2)cc1Cl)Cc1c(F)ccnc1F	369.084	5.000	49.570	3.000	0.000	5.000
CC(=O)NCC1=C(F)C2=CCC(C)C3C=CC=C(F)C=C3CCCC2=C1	357.190	5.388	29.100	1.000	1.000	2.000
CCC1CC2CN(C(=O)C(F)(F)F)CCCC12CNC(=O)c1nc(C(F)(F)F)ccc1NCC(=O)C1=CNCC=C(C)C1	615.264	4.852	103.430	6.000	3.000	8.000
CC(C)N(C)NC(=O)CC(N)c1ccccc1-c1ccc(Cl)c(Cl)c1	379.122	4.422	58.360	3.000	2.000	6.000
COC(=O)C1C(F)=CC=C(CNC(=O)NC=C(CC2C(=CC=CN)C2F)CN2CCC(F)(F)C2N)C1C	527.252	2.771	122.710	6.000	4.000	9.000
CC=NCC(N)C1C(CC=CC(F)=C(F)C(F)(F)F)N1C	311.142	2.746	41.390	3.000	1.000	6.000
NC1=C(C(=O)NC2CCc3cc(C(F)(F)F)cn3C2)C(C2CCCCN2)=NC1	395.193	1.747	84.440	5.000	3.000	3.000
COCCNC(=O)C1(C(N)C(=O)N2CCCC2C#N)C=COC(C(C)(N)C=O)=CC1	419.217	-0.689	160.770	8.000	3.000	8.000
CNC(=O)CC(CC(C)C)n1ccc2c(-c3ccc(Cl)cc3)cc(Cl)cc2c1=O	430.121	5.699	51.100	3.000	1.000	6.000
CCCN(C)C(=O)N(C)C(CCNC1=CC=CCC1)c1ccccc1	341.247	4.335	35.580	2.000	1.000	8.000
CNC=CC=CC=C1C=CC(C(F)(F)F)=NC(N)=NC1=N	297.120	2.067	86.620	4.000	3.000	3.000
CC1OC(c2cc(F)ccc2F)CCCN(C)c2cccnc21	318.154	4.409	25.360	3.000	0.000	1.000
C=C1C(=NC(N)Cc2cccs2)NCCN1C1C=CC=CC1	314.157	2.278	53.650	4.000	2.000	4.000
