smiles	MW	LogP	TPSA	HBA	HBD	RotB
CCCn1c(Cl)ccc1C1=CC=CNC=CNC=CC=CS1(=O)=O	365.096	3.512	63.130	5.000	2.000	3.000
CNCCC(=O)NC1=C(N2C=CC=C(c3ccc(OC)o3)C2N)N1CN	360.191	-0.130	121.790	8.000	4.000	8.000
CCC=CC(=CCC(=CN=CN)CF)c1ccc(N2CCNCC2)cc1N	371.249	3.259	79.670	4.000	3.000	8.000
C=CCNCCC(=O)C1(CC=C)C=CC=CNC(=O)C2([NH])C=CC=C1COC2	382.213	2.018	91.230	4.000	2.000	8.000
CC(O)(C=CC1=C(c2ccccc2)C(C=C2C=CNC=C2)=C2C=CC=CC21)CCN	396.220	4.706	58.280	3.000	3.000	6.000
C=C(C=CC(=NC)c1ccccc1)NN=CNC=O	256.132	1.454	65.850	4.000	2.000	7.000
CCNCc1cc(C=CN=CC#N)cnc1C1=CC(=Cc2cn3n2CCC(NC)CCC3)C=C1	455.280	4.168	82.960	7.000	2.000	8.000
COC=C(Br)C=C(C)N=Cc1cc(N)c(O)cc1C(=O)NCCC=C(C)C	435.116	4.266	96.940	5.000	3.000	8.000
C[SH](=O)=Cc1ccc(C(=O)Nc2nc(-c3ccc(F)cc3)n[nH]2)cc1	358.090	2.124	87.740	4.000	3.000	4.000
CN(C)C=Nc1cc(-c2ccc(NC(=O)c3ncc(Cl)cc3F)cc2)ncc1Br	475.021	5.172	70.480	4.000	1.000	5.000
CCNC(=O)NCSc1ccccc1C(=O)NNC(=O)C=C(F)C(F)=CC=Cc1cccnc1	487.149	3.632	112.220	5.000	4.000	9.000
CC1(N)CC(O)CC(=O)CC1NCc1ccc(F)cc1C(O)Cc1c(F)cccc1F	436.197	2.670	95.580	5.000	4.000	6.000
CC(C)S(=O)(=O)C=C(N)N=c1ccccn1C=O	269.083	0.008	94.520	6.000	1.000	4.000
CCNC(=O)C=Cc1ccccc1C=C(CCC1CNC(=N)NC1)ON	357.216	1.591	112.260	4.000	5.000	8.000
O=CC=CC(O)=CC=[SH](=O)C1=CN=CNC1	240.057	-0.061	78.760	5.000	3.000	4.000
CC1C2=C3C=CC=C(c4cc(-c5nc6ccccc6[nH]5)c(N)cn4)C=C3C1C=CC2NC=N	432.206	4.784	103.470	4.000	4.000	4.000
CC(=O)OC=CC=C(C)NCCC=C1C(=O)N2C=CC=C(c3cn[nH]c3)C=C12	378.169	2.933	87.320	5.000	2.000	7.000
NCCn1c(=O)c(Cc2c(O)cccc2Cl)cc2c3ccccc3sc21	384.070	4.125	68.250	5.000	2.000	4.000
CSC(=N)NCC(O)CNC(=O)C=C(Nc1ccccc1)c1cc[nH]c1	373.157	1.832	113.030	5.000	6.000	8.000
Cc1c(NC(C(=O)Cc2cccc(Cl)c2)C2CC=Cc3[nH]ccc32)ccc(O)c1Cl	440.106	6.129	65.120	3.000	3.000	6.000
CC=CC1(C)N=C2C3=CC(c4ccc(C(N)=O)cc4)=CC=C2C1=C(C=CCN(CC)CC)C3	439.262	5.423	58.690	3.000	1.000	8.000
Cc1ccc(F)cc1NC(=O)NCCc1ccccc1F	290.123	3.637	41.130	1.000	2.000	4.000
Nc1ccccc1C(=O)C=Cc1ccc2c(c1)C(=NNc1ccc(-c3cccnc3)cc1)C(=O)N2	459.170	4.995	109.470	6.000	3.000	6.000
C=c1cccnc1=CC=CNC12CNC(=O)C(=NS1)C2NC(=O)CNCC	386.152	-1.601	107.510	7.000	4.000	7.000
CCCC1=CC(=O)C2=CC(=C(C=CNC)OC=CC=C1)C2CNC	326.199	3.145	50.360	4.000	2.000	6.000
CC=CC=CC(=O)OC=C1CC(NC2=CC=C(C(C)(C)O)CO2)=CN1	344.174	2.497	79.820	6.000	3.000	6.000
Nc1ccc(O)cc1NS(=O)(=O)CCCN(C=O)CC(=O)CO	345.099	-0.874	150.030	7.000	4.000	10.000
CNc1ccccc(N(C=O)c2ccc(C(=O)O)cc2)cccn1	323.127	3.240	82.530	4.000	2.000	5.000
CC1=NC(C(C)C)C(c2cc(NC3CCN(O)CC3)ccc2-n2cncn2)=CNC1C(C)C	451.306	3.987	90.600	8.000	3.000	6.000
O=CC1=C2NC=C3NCC3CCC(=O)NC=CN2C=CC=C1	298.143	0.814	73.470	5.000	3.000	1.000
C=CC=CNC(=CC(=O)NC=NS1=NC2CCN(C)CC(C=C1F)N2)CCCC	422.226	2.656	81.120	6.000	3.000	9.000
O=CCSc1ncc(Nc2cccc(-c3c[nH]c4ccccc34)n2)cc1NO	391.110	4.461	102.930	7.000	4.000	7.000
N=CC=C1C(CNC=N)=CC(C2=CC=CC2)=[SH]1=O	261.094	1.196	76.800	3.000	4.000	5.000
CC(N)C1=C2C=C(NNC(=N)C3NC=CS3)C=CN=C21	288.116	0.701	98.320	6.000	5.000	4.000
O=C(O)c1cccc(CC(=O)N(Cc2ccc(C(F)(F)F)cc2)c2ccccc2F)c1	431.114	5.319	57.610	2.000	1.000	6.000
CNCCC(NC(=O)c1cccc(F)c1)C(=O)C=NC(=N)c1ccc(C(C)(C)C)cc1	424.227	3.497	94.410	4.000	3.000	8.000
NC1=NC=C(F)C(C=Cc2cncc(Cl)c2)[SH](C(=O)O)C=C1	341.040	3.491	88.570	4.000	3.000	2.000
Cc1ccccc1S(=O)(=O)c1cc(O)ccc1C=O	276.046	2.346	71.440	4.000	1.000	3.000
CCCNCS(=O)(=O)NC1=CC2=C(N3CCNc4cc(F)ccc4C3=O)C(=O)CCC12	448.158	1.701	107.610	6.000	3.000	7.000
CC(C#N)SC(=O)Nc1cc2cc(c1)NC(=O)C=C(c1ccccc1)C=C2	375.104	4.913	81.990	4.000	2.000	3.000
C=NOCCCNC(=O)c1cc(-c2cn[nH]c2)ccc1C=O	300.122	1.641	96.440	5.000	2.000	8.000
O=C(C=C1C=C(CCC2C=NC=NC(N3CCNC3)=C2)C=C1C(F)F)CCc1cccs1	456.180	4.521	57.060	6.000	1.000	9.000
COCC1=CC2=CC(F)=CN=C(C3CCNC3)CCN=C2C1	303.175	2.595	45.980	4.000	1.000	3.000
CC1N=C2CCCCC2C=NC=C(c2ccccc2)NC(=O)N1	310.179	3.346	65.850	3.000	2.000	1.000
CCS(=O)(=O)N1CCC(NC(=O)NN=Cc2cccc(Cl)c2)CC1	372.102	1.787	90.870	4.000	2.000	5.000
CCC(CNC1=NC2=CC3C=CC(N)=NC(=C3)C=CN=C21)OCCN1CCOCC1	410.243	1.395	96.830	8.000	2.000	7.000
NCCN=C1C=CN=CC(c2cccc3c4cc(cc23)NC=C4)C(O)=C1	344.164	3.759	83.000	5.000	3.000	3.000
Nc1ncc(C2C=CC=CC(O)=CC(O)=CC(=O)C(O)=COCC2)o1	346.116	2.725	139.040	8.000	4.000	1.000
O=C1COC2=NC(Nc3cccc(O)c32)C1Br	295.980	1.253	70.920	5.000	2.000	0.000
Cc1cc(S(C)(=O)=O)ccc1NC(=O)NNC(=O)C(=CC=CC#N)OC=CC1CC1	430.131	2.455	137.390	6.000	3.000	7.000
CC12C(=O)C1Nc1cccc(-c3ccc(Nc4ncc(CN5CCOCC5)cn4)cc3)c12	427.201	3.354	79.380	7.000	2.000	5.000
C=CC1OC(N2CCNNC2)=CC=C1NC1=CC=NC=NCC1	314.186	0.640	73.280	7.000	3.000	4.000
C=C(F)C=CC=CCSC=C(C=NC=O)c1ccc(Br)cc1	379.004	5.346	29.430	2.000	0.000	8.000
N=C(N)NSc1nc(Nc2cccc(C(F)(F)F)c2)cnc1Nc1cccc(Cl)c1	453.075	5.126	111.740	6.000	5.000	6.000
NC(=O)C=C1C=C(C2=C3NC=Cc4c(cccc43)C2=O)C=N1	289.085	1.548	84.550	4.000	2.000	2.000
CCOC=C1N=NC(Nc2ccc(Cl)cc2Cl)C(Cl)=C(C)c2c[nH]c1c2	410.047	6.530	61.770	4.000	2.000	4.000
COCC=CC1=C(C=CC=C2CNc3ccc(C(=O)NCCN(C)C)cc3N2)C1C(C)O	438.263	2.765	85.860	6.000	4.000	10.000
N=C(N)CC=CC(F)=C(Cl)C=CN1C=CC=CC(NC(=O)c2ccc(C(Cl)Cl)cc2)=C1	480.069	5.935	82.210	3.000	3.000	8.000
CC(=CC=C1C(=C2OC(C=O)C=C3C=CC=CC=C2O3)C1N1CCC(Br)C=N1)CN1CCN(C)CC1	552.174	3.706	57.610	7.000	0.000	5.000
Cc1cccc(F)c1COCCC1=COCC2C(C=O)=CC=CN(C(=O)C=CCNCC(=NCN)C(C)C)NC12	553.306	3.085	118.280	8.000	3.000	13.000
O=S(=O)(Nc1ccccc1F)C1C=CC(=CNC2COc3ncc2cc3F)C=C1	417.096	3.203	80.320	5.000	2.000	5.000
CCNCCN(C)C1=CC2=C1C(F)(F)C=NNC=Nc1cc(OC)ccc1N=CN2	417.209	2.522	85.640	8.000	3.000	6.000
CC(CCN)CC1=C(Cl)C=C2C=C(NC(=O)CCN3CCCCC3C)C2NN1	407.245	2.493	82.420	5.000	4.000	8.000
CCN1CCN=C2NCC(NC3C=CC(C)=C3)C(c3cccnc3)=CC2=N1	362.222	2.001	64.910	6.000	2.000	4.000
O=C(Nc1ccc2c(c1)NOCc1cccc(C(=O)NO)c1CN2)Nc1ccc(F)cc1F	455.141	4.197	123.750	6.000	6.000	3.000
O=C(NC1=CN=CC1NC(=O)NCC1CCOC1)Nc1ccc(Cl)cc1Cl	411.086	2.745	103.850	4.000	4.000	5.000
CN1C=NN=C2C(=NC1=O)C2C=CC(=O)Nc1ccc([N+](=O)[O-])cc1	340.092	1.610	129.630	6.000	1.000	4.000
COC1=CC=CC(F)=C(CCC2=CNC=CC34C=C2C3=C[SH](C)C4)C=C1	369.156	5.102	21.260	2.000	2.000	4.000
COC1=CC2=C(N=CC1)NC1=CC(C(=O)c3cccc([N+](=O)[O-])c3C)C=C1N2	378.133	2.850	105.860	7.000	2.000	4.000
CNCC(C)=NC(C)=CNC1=NC(Nc2ccccc2)C(C)=N1	312.206	2.386	73.170	6.000	3.000	6.000
C=C(C=CC=CC(N)=O)C1C(=O)NC(c2ccc(Cl)cc2Cl)=Nc2ccccc21	425.070	4.439	84.550	3.000	2.000	5.000
CNc1nc2c([nH]1)=C(SC)C=NC=C(NCc1ccc(Cl)cc1)C=2	359.097	2.072	65.100	5.000	3.000	5.000
CC1=CNSC(Nc2c(C)nc3ccccn23)=CC=C(C=C2C=CCC(C(=O)O)=C2)C(=O)C1	460.157	4.834	95.730	7.000	3.000	4.000
C=COC1C(Cl)=CC(O)(CNC(N)=O)C(=O)CCC2CCC=C(c3n[nH]c4ccc(Cl)cc34)C21	504.133	4.040	130.330	5.000	4.000	5.000
CNC(=O)c1cc(Nc2ncc(F)c(C(=O)Nc3ccc(Cl)cc3)n2)ccn1	400.085	3.020	108.900	6.000	3.000	5.000
CC1=NC(C)=NC=NC(NCc2ccccc2Oc2ccccc2Cl)=C1	366.125	4.985	58.340	5.000	1.000	5.000
COC1=CC(C2=CC(=O)C3CCCCN23)=CC(Nc2ccc(Cl)cc2Cl)=CC(OC)=C1C	472.132	6.001	50.800	5.000	1.000	5.000
CN(C)c1ccc(C(=CC=CC(=O)NCC2=CC(=O)N2)N=CN)cc1	339.170	0.767	99.820	4.000	3.000	7.000
O=C(C=Nc1ccc(O)cc1)N(CO)Cc1ccns1	291.068	1.530	86.020	6.000	2.000	5.000
Nc1cc[nH]c1C=CC1=C(C(=O)O)CC=CN=C1	243.101	1.980	91.470	3.000	3.000	3.000
CS(CCCNN)=C(c1ccc2c(c1)COC(=O)N2)c1cc(F)c(F)cc1F	411.123	3.487	76.380	4.000	3.000	6.000
CC(=O)NC=CC1=CC=NC(C=C2c3cnc(c(=O)[nH]3)CCN2c2ccc(C(F)(F)F)cc2)=CN=C1N	509.179	3.052	128.830	7.000	3.000	4.000
COCCN(C1C=CC2=C(N=C1)NC=NC(C1NCCO1)C=N2)N1CCCC1	387.238	0.141	86.080	9.000	2.000	6.000
COC=C(Cl)C=C(C=CC(=O)N1C=CC=CC=CCC1)OCc1ccccc1	397.144	5.228	38.770	3.000	0.000	7.000
COc1ccsc1NC1=CC2(C=CC=C(n3ccnc3C)C2=N)C=C1Br	428.031	4.967	62.930	6.000	2.000	4.000
CCNC(=O)N1C=NC=C(NCC2C=C(c3ccccc3Cl)CO2)C1	360.135	2.627	65.960	4.000	2.000	5.000
CC(CCCN)CCNc1c(C=O)ncn1C=Cc1nc(C=O)cc2ccccc2c2c(Cl)c(F)ccc2[nH]1	548.210	6.259	118.690	7.000	3.000	11.000
COCCOC=C1C2=CC(C=C3C=CCC(C(=O)O)=C3)C(=O)C(=C1C)C(CNC(=O)O)N2	442.174	2.069	134.190	6.000	4.000	8.000
CC(=CNCc1ccccc1F)C(=CC(=O)NC1CCCCOCC1)c1ccco1	412.216	4.571	63.500	4.000	2.000	7.000
C=CC(=CC=C(F)C=CC(=O)NCCCC#N)N(C(=O)NCCN)c1ccccc1	411.207	3.061	111.250	4.000	3.000	11.000
COc1ccccc1NC(=O)C(=CC=CC#N)CF	260.096	2.609	62.120	3.000	1.000	5.000
CCNC(=O)C1=CC=CC(C2=CC=C(N)C=C(C(=N)N)C=C2)=CC=C1F	352.170	2.600	104.990	3.000	4.000	4.000
C=COC1=CC(OCCCOCCOCC)=CC1=CNC1=CC=CC(Cl)=NCC(N)CN(C)C1	492.250	3.211	90.570	8.000	2.000	13.000
CCCCOC=C1NCc2cccc(F)c2Nc2cc(CC(=O)N3CCCC3)ccc2NC1=O	466.238	4.434	82.700	5.000	3.000	6.000
CN=C(C=CN=CNC12COCC(=CS1)C2C)C(=O)NCC1CCCN(C)C1	405.220	1.640	78.320	6.000	2.000	7.000
C=C(C=CC=CS(C)(=O)=O)NC=C(C=N)c1ccc2[nH]cnc2c1	342.115	2.771	98.700	5.000	3.000	7.000
CCOCCNC(=O)C=NC1=CC=CCCC(=O)N1	265.143	0.517	79.790	4.000	2.000	6.000
CN(C)C1=C(CN2CCOCC2)C2=CNC(C3=C(c4cccs4)C=CC3)NN21	397.194	2.158	43.010	7.000	2.000	5.000
CNC1CN=CS(=O)(=O)c2ccc(-c3ccccc3)cc2NCCC(N)C1	386.178	2.277	96.580	6.000	3.000	2.000
C=CC(=CC=CC#N)S(=O)(=O)NC=C1C=CC=CC1=O	288.057	1.634	87.030	4.000	1.000	5.000
CNCC1C=C2C=C(c3cccnc3)C2=CCN1	239.142	1.523	36.950	3.000	2.000	3.000
C=CC=NC1C(C=CC#N)=C1C(=O)NC(=O)NC(C)(C)OC	302.138	1.210	103.580	5.000	2.000	6.000
CNc1ccc2cc(Nc3nccs3)ccc2c1	255.083	4.082	36.950	4.000	2.000	3.000
O=C(C=CNc1ccc[nH]1)NCCc1ccc2ccccc2c1	305.153	3.452	56.920	2.000	3.000	6.000
C=c1cc(F)ccc1=CC1=NC=NC(N2CCCCC2)=C(N=CNC(C)(C)CO)O1	413.223	1.475	81.810	6.000	2.000	6.000
CNC=C1C=CC(NC(=O)NC(=O)c2cccc(Br)c2)=C1	347.027	2.446	70.230	3.000	3.000	3.000
C=CC=CC=CCCCNC=O	165.115	1.811	29.100	1.000	1.000	7.000
O=C(C1=CNCC=C(Br)CC([N+](=O)[O-])=C1)c1cccs1	353.967	3.247	72.240	5.000	1.000	3.000
O=C(NCCCNC1=CC1)Nc1ccc(F)cc1F	267.118	2.354	53.160	2.000	3.000	6.000
CC1=NC=C(CNC2C=C(c3ccc(C(C)(C)C)cc3N)CC2)ON1	340.226	3.496	71.670	5.000	3.000	4.000
NC(=O)C=C1C=NC(NN=CC(=O)Nc2cccc(Br)c2C=O)=C1	389.012	1.113	126.010	6.000	3.000	6.000
Cc1ccc(C(=O)NC(=O)N(CCCNC(C)C)S(=O)(=O)N2C=CC=C(S(=O)(=O)Cl)C=C2)cc1	530.106	2.575	132.960	7.000	2.000	9.000
CN1CCN(C2=CC(O)=CC3=CC=C(c4ccccc4)S32C=O)N1	341.120	2.884	55.810	5.000	2.000	3.000
CC1CC(O)CCC1CNC1=NCOC(NCCNC=O)=CC=C1C(=O)NC(=O)CCS(C)(=O)=O	513.226	-1.060	175.290	10.000	5.000	11.000
C=C1CCCN1CCCNC(=O)C12C=CC=CNC(=O)C(C(=O)N3CCOCC3C3CC3)=C(C=C1)OC2	508.269	1.766	100.210	6.000	2.000	7.000
COC=C1N=c2ccccc2=C1NCc1ccncc1	265.122	1.101	46.510	4.000	1.000	4.000
CNC(=O)C(=O)C(C)(C)c1ccc(-c2cn[nH]n2)cc1	272.127	1.064	87.740	4.000	2.000	4.000
N=CC(=CNC1=C(N=CN)C=C(F)C(CC(N)=O)C=C1)C(=O)O	321.124	0.307	154.650	5.000	5.000	7.000
NOC1CCC(=O)C1=CCNC(=O)CN=Cc1ccccc1	301.143	0.770	93.780	5.000	2.000	6.000
Cc1oc(CC2=CC(Nc3ccccn3)=NC2)cc1NC(=O)Nc1ccccc1	387.170	4.620	91.550	5.000	3.000	5.000
CCC(O)CCCCNC(=O)C=CNCC1=COc2cccc3c2ccn3C12C=CN=CSC2	480.220	4.062	87.880	7.000	3.000	10.000
CNCCC=Cc1coc2ccc3cncccc2c3ccc[nH]1	319.168	4.618	53.850	3.000	2.000	4.000
CCOC(=O)c1ccc(N2C=c3c([nH]cc(-c4ccc(Br)cc4)c3=O)=CC=N2)c(O)c1	479.048	2.711	94.990	6.000	2.000	4.000
C=C(N=C(C=C(CCN(C)C)N[SH]1C=CC=C1C)Nc1ccccc1)C(C)(F)F	420.216	5.438	39.660	3.000	3.000	9.000
CNC=CN=C1C(C)=CN=C2C=c3nc(N)ncc3=C21	266.128	-0.506	88.550	6.000	2.000	2.000
CNC1=CC=CC2=C(C=NC(O)C2=O)O1	206.069	-0.140	70.920	5.000	2.000	1.000
CCCc1ccc(C)cc1OCCNCCCN1C(C=O)=CC=CC1(O)CCC	400.273	3.749	61.800	5.000	2.000	13.000
CC(O)(C=NN)CC(=O)NCCCCC1=CNC(N)C=C1	295.201	-0.313	125.760	6.000	5.000	8.000
C=CC(=CC=CC1=CC=CC(C)(O)C1)NS(=O)(=O)Nc1ccc(Br)cc1	436.046	3.959	78.430	3.000	3.000	7.000
CC(=CCNC=O)C=C(C=O)NCc1ccccc1	258.137	1.551	58.200	3.000	2.000	8.000
CCC[SH]1C=C(c2cccs2)C(=O)Nc2ccccc21	303.075	4.511	29.100	2.000	2.000	3.000
CCNC1(c2ccc3cc2-c2ccc(O)cc2OC(=O)O3)C=C1C(N)=O	352.106	2.180	110.880	6.000	3.000	4.000
NC1(F)CCC(Nc2ccc(CC3=NC(=O)NC3=O)cc2)CC1	318.149	1.899	96.580	4.000	3.000	4.000
CCCS(=N)(=O)C1C=CC=C(N2C=CC(O)=C(C#N)C(C)=C(C(C)(C)C)OC2N)C1	432.220	4.400	123.430	7.000	3.000	4.000
C=CC(NC=CC1=C(c2ccn[nH]2)C=CN=C(C(N)=O)C1=C)C(F)NC(=O)C(F)F	420.152	1.508	125.260	5.000	4.000	9.000
CNC1CC(NC(=O)c2ccc(F)cc2)CC1CS(=O)C1=CCCNC1	379.173	1.548	70.230	4.000	3.000	6.000
C=Cc1ncccc1NS(=O)(=O)C1C=CC(=CCN(O)CC2=NC2O)N1	377.116	0.300	127.150	8.000	4.000	8.000
C=CC=CC=CNC=NC=NC(CCCNC1CCCC1=N)N=CN(CC)CC	399.311	3.527	88.230	4.000	3.000	15.000
O=C1C=CC(C(=O)O)N=C1NC=CN=CNC1=CC=CCC1	300.122	0.890	103.150	5.000	3.000	5.000
CC(N)C(=O)NCC1CCN(c2ccc(NC(=O)c3cc(S(=O)(=O)N4CCOCC4)ccc3F)cc2)C1	533.211	1.389	134.070	7.000	3.000	8.000
CCOCC1CCN(C(=O)c2cnc(NCc3ccc(C(=O)N4CCNCC4)cc3)nc2C)C1	466.269	1.941	99.690	7.000	2.000	8.000
NC(=O)C=C1C=CCCC(C2C=C(c3ccc(F)cc3)NN2)C1	313.159	2.411	67.150	3.000	3.000	3.000
CNC1C=C(C2CCCC(C)C2)c2ccc(S(=O)(=O)Nc3nccs3)cc21	403.139	4.428	71.090	5.000	2.000	5.000
CNCCN1C(=O)CCC2(c3cc[nH]c3)c3ccc(Cl)cc3ONC12	360.135	2.019	69.390	4.000	3.000	4.000
C=Cc1cc(S(=O)(=O)OC)ccc1C(=O)c1ccc[nH]1	291.057	2.224	76.230	4.000	1.000	5.000
CNC(=O)C=C(N=CC(=O)NCc1ccc(-c2ccc(F)cc2F)o1)C(N)=O	390.114	1.027	126.790	5.000	3.000	7.000
CCCCNC(=O)C1CC(=O)NC=NC=CC(c2cc3c(C#N)cccc3cc2F)N1CCC	463.238	3.950	97.590	5.000	2.000	7.000
CC(C=CC1=CC=C(NC2CCN(CC(=O)O)CC2C)C1)=NC(CC=O)c1cc[nH]c1	424.247	3.261	97.790	5.000	3.000	10.000
CNc1ccc(F)cc1C(=O)c1c(N)nc2ccc(C(=O)Nc3ccc(Cl)cc3)cn12	437.105	4.234	101.520	6.000	3.000	5.000
CC1=C2C=CC(Br)=C(c3ccccc3)N=C2N(C)C=N1	327.037	3.966	27.960	3.000	0.000	1.000
Cc1cc2cc(-c3ccccc3F)c1NCCC2	241.127	4.159	12.030	1.000	1.000	1.000
C[SH](C)(=O)c1ccc(NC2=c3ccc(=O)cc(Nc4ccccc4)c3=C2)cc1	390.140	2.440	58.200	4.000	3.000	5.000
CC=C(CC=C(C)C)C(=CC(F)=CC(=O)N[N+]1([O-])CC(NCCC)N1C(C)C)Nc1ccc(Cl)c(Cl)c1	553.239	6.756	79.460	5.000	3.000	12.000
N#CCN1C(=O)CCc2cccc(-c3cc[nH]n3)c2CC2CCC1CC2	348.195	3.476	72.780	3.000	1.000	2.000
CC1CCNCC1CC(O)=COCC1=CC=CC1	249.173	2.924	41.490	3.000	2.000	5.000
N=C1Nc2cccnc2C1C1=CC(=O)NC1=O	228.065	0.151	94.940	4.000	3.000	1.000
C=C(Br)N=CC(F)=CNC1=CC=CS(=O)(=O)N1	320.958	1.612	70.560	4.000	2.000	4.000
C=C1CN(C(=O)O)CCC1C1C=C(F)C=CC(=O)c2c([nH]ncc2=O)C1OC	389.139	2.236	112.590	5.000	2.000	2.000
O=CNC(C=CCNc1ccc(O)cc1)Cc1c(F)cccc1F	332.134	2.996	61.360	3.000	3.000	8.000
C=CCS(=O)(=O)NCC=C1C=CC(O)(C=CSC2=CN=CC2)C=C1OC	394.102	2.412	87.990	6.000	2.000	9.000
NC=Nc1cc(F)ccc1C1=C(Nc2ccc3[nH]ccc3c2)NC1=CCC=CS	405.142	5.027	78.230	4.000	5.000	6.000
OCNC1C=c2ncnc(c3cc(Br)cc4ccn2c43)-c2ccc(F)c(Cl)c21	457.995	3.760	62.450	5.000	2.000	2.000
CN(C=C1C=C2C=NC(N3C=CC=C(NCc4cccc(Cl)c4)C(N(C)C)=C3)=C2C1)Cc1ccccc1	509.235	6.188	34.110	5.000	1.000	8.000
C=NC(=CC=CNC1=CC=CC(N(C)C(C)=O)C=C1)NC=C1C=C(c2cccc3c2OCC3)C=CN1CN	510.274	3.684	95.220	7.000	3.000	9.000
Oc1ncc(Nc2ccc(OCC3CCNCC3)cn2)o1	290.138	1.897	92.440	7.000	3.000	5.000
Cc1cc(-c2cnccc2F)ccc1NC1=CC(=CNS(=O)(=O)c2cc(F)ccc2F)C1	457.107	5.036	71.090	4.000	2.000	6.000
CCCCC(=Nc1cc(Cl)cc(F)c1OC)c1cccc(C(C(N)=O)=C(C)C=CC(N)=O)c1	471.172	5.099	107.770	4.000	2.000	10.000
CN1C=CC(=N)C(F)=CC=C(NC23C=CN=CN4CCN(CC(O)(CC4)C2)C3)C=NC=NC1	454.260	1.286	102.910	9.000	3.000	2.000
COc1cncc(-c2ccc(CCCNCCN(C)Cc3ccccc3)cn2)c1O	406.237	3.512	70.510	6.000	2.000	11.000
O=C(Nc1nnc(-c2ccccc2)s1)c1ccc(F)cc1Cl	333.014	4.250	54.880	4.000	1.000	3.000
COC1=C2C=C(NCCN(C)c3ccc(-c4cccnc4)cc3)C=C2CCN1CCCN1CCOCC1	501.310	3.884	53.100	7.000	1.000	11.000
NS(=O)(=O)C=CC=C1CC2=CC(O)=NC(Nc3cccc(Cl)c3)=NC=C2NC1=O	433.061	2.094	146.240	6.000	4.000	3.000
N=CC1=C(C(=O)NNC(=O)c2c(F)cccc2CCl)CN1C(=O)c1cnccc1Cl	449.046	2.434	115.250	5.000	3.000	5.000
COC=C(C)C1=C(C)C=C2NN1N2C(=O)C1=CC=C(C(=O)N2CCOCC2)C1	384.180	1.345	74.350	6.000	1.000	4.000
NS(=O)(=O)c1ccccc1Nc1ccc(NCc2cc(C3CC3)[nH]n2)nc1-c1ccncc1	461.163	3.747	138.680	7.000	4.000	8.000
COC1=CC=CCC=CC1=CS(C)(=O)=O	226.066	1.961	43.370	3.000	0.000	2.000
C=CC(=CC=CNC(=O)NC=CC=COc1cc(Cl)ccc1OC)[N+](=O)[O-]	391.093	3.914	102.730	5.000	2.000	9.000
NC=CC=CC(F)CNC(=O)CNC(=O)c1cccc(F)c1F	327.119	1.178	84.220	3.000	3.000	7.000
N=CNC(=O)C=C(N=Cc1ccccc1)C(=O)Nc1cccc(F)c1	338.118	2.490	94.410	4.000	3.000	6.000
COC1=C(n2ccc3ccc(Cl)cc32)C=COC1C	275.071	4.042	23.390	3.000	0.000	2.000
CC(CNc1c(N(C)N)ccc(-c2ccc(O)cc2)c1N=CN=C1C=CC=CC1)C(=O)O	433.211	4.119	123.540	6.000	4.000	8.000
CN(C=CC=CO)CCC1=NN=CC1=CC1=CC=CCCC=C1	309.184	4.093	48.190	4.000	1.000	6.000
[NH]C1=CC=C(NC2=CCC(PN)=CC=CCO2)C=NCC1O	319.132	1.326	103.670	5.000	3.000	3.000
O=CNC=CC=CC=CC=Nc1c2cccc-2c[nH]c1S	297.094	3.483	57.250	3.000	3.000	6.000
CC(=O)C1CNC=C(NC=CC=C(C=CC=NC=N)OCc2ccnc(F)c2)C1	397.191	2.998	99.460	6.000	3.000	10.000
COC(=O)c1nn(-c2ccccc2Cl)cc1C=NC1=CC(O)(C=C2C=CCN=C2)CC1	436.130	3.707	89.070	7.000	1.000	5.000
COC=C1C=CC(c2oncc2CC(=O)Nc2ccccc2)=C1	308.116	3.339	64.360	4.000	1.000	5.000
CN(C)S(=O)(=O)C1(N)C=C(c2cccc(F)c2F)Nc2ccccc2C1=O	393.096	2.160	92.500	5.000	2.000	3.000
CC(C)NCCCNC1=CC(c2cccnc2)=NC(c2cccnc2)=NN1	363.217	2.050	86.590	7.000	3.000	8.000
CN1CCc2sc(cc2C(=O)NCC2=CC=C(C(=O)O)C2)-c2ccc(O)cc21	396.114	3.184	89.870	5.000	3.000	4.000
C=C1C(NN=Cc2ccco2)=CC1C1=CC=C(Cl)S1=N	305.039	3.631	61.380	4.000	2.000	4.000
CNC1=NC(O)=CC2=C(C1)C2=CC(C=CO)C(C)c1ccc(Cl)cc1Cl	390.090	5.442	64.850	4.000	3.000	4.000
CCC(CO)Cn1c(SC2C=CN(c3cccnc3)C=N2)nc2cnccc21	394.158	3.325	79.430	8.000	1.000	7.000
CCC(CC)CSc1ncc(NN=CC(=O)NN2CCC(O)C2)o1	355.168	1.698	102.990	8.000	3.000	9.000
N#CNCCCNC=CC(=CO)N1CCCC1	236.164	1.046	71.320	5.000	3.000	7.000
C=C1C=CC(NC(=O)c2c(C(=O)O)cccc2C2CCN(C)CC2=O)=C1	352.142	2.113	86.710	4.000	2.000	4.000
NCCNC=CC1=NC=CCC=Nc2ccccc2C(O)=CC(Br)OC1	418.100	3.446	92.230	6.000	3.000	4.000
